Id,PostId,Score,CreationDate,UserId
144390,74054,0,2013-10-30 18:00:23,32050.0
144390,74054,0,2013-10-30 18:00:23,32050.0
144390,74054,0,2013-10-30 18:00:23,32050.0
144404,73894,0,2013-10-30 18:58:38,12436.0
144404,73894,0,2013-10-30 18:58:38,12436.0
144404,73894,0,2013-10-30 18:58:38,12436.0
144404,73894,0,2013-10-30 18:58:38,12436.0
144404,73894,0,2013-10-30 18:58:38,12436.0
144508,73625,0,2013-10-31 09:21:55,28928.0
144656,74268,2,2013-10-31 17:44:43,30351.0
144656,74268,2,2013-10-31 17:44:43,30351.0
144656,74268,2,2013-10-31 17:44:43,30351.0
144656,74268,2,2013-10-31 17:44:43,30351.0
144656,74268,2,2013-10-31 17:44:43,30351.0
144656,74268,2,2013-10-31 17:44:43,30351.0
144666,74237,0,2013-10-31 18:23:42,2116.0
144864,74252,1,2013-11-01 20:03:02,919.0
144864,74252,1,2013-11-01 20:03:02,919.0
144864,74252,1,2013-11-01 20:03:02,919.0
144864,74252,1,2013-11-01 20:03:02,919.0
144864,74252,1,2013-11-01 20:03:02,919.0
145079,74420,0,2013-11-02 22:31:50,686.0
145079,74420,0,2013-11-02 22:31:50,686.0
145079,74420,0,2013-11-02 22:31:50,686.0
145144,74049,0,2013-11-03 06:26:46,11852.0
145144,74049,0,2013-11-03 06:26:46,11852.0
145144,74049,0,2013-11-03 06:26:46,11852.0
145144,74049,0,2013-11-03 06:26:46,11852.0
145149,74422,0,2013-11-03 07:07:28,805.0
145149,74422,0,2013-11-03 07:07:28,805.0
145149,74422,0,2013-11-03 07:07:28,805.0
145149,74422,0,2013-11-03 07:07:28,805.0
145149,74422,0,2013-11-03 07:07:28,805.0
145149,74422,0,2013-11-03 07:07:28,805.0
145234,46317,0,2013-11-03 18:47:01,14646.0
145234,46317,0,2013-11-03 18:47:01,14646.0
145234,46317,0,2013-11-03 18:47:01,14646.0
145529,71867,0,2013-11-05 00:43:05,805.0
145529,71867,0,2013-11-05 00:43:05,805.0
145529,71867,0,2013-11-05 00:43:05,805.0
145529,71867,0,2013-11-05 00:43:05,805.0
145529,71867,0,2013-11-05 00:43:05,805.0
145601,74627,5,2013-11-05 13:59:19,25212.0
145833,74734,0,2013-11-06 14:51:22,32369.0
145856,74763,0,2013-11-06 17:34:59,30001.0
145856,74763,0,2013-11-06 17:34:59,30001.0
145856,74763,0,2013-11-06 17:34:59,30001.0
145856,74763,0,2013-11-06 17:34:59,30001.0
145860,70690,0,2013-11-06 18:26:47,17072.0
145860,70690,0,2013-11-06 18:26:47,17072.0
145860,70690,0,2013-11-06 18:26:47,17072.0
145860,70690,0,2013-11-06 18:26:47,17072.0
145860,70690,0,2013-11-06 18:26:47,17072.0
145860,70690,0,2013-11-06 18:26:47,17072.0
145860,70690,0,2013-11-06 18:26:47,17072.0
146064,7020,0,2013-11-07 14:43:04,2485.0
146064,7020,0,2013-11-07 14:43:04,2485.0
146064,7020,0,2013-11-07 14:43:04,2485.0
146064,7020,0,2013-11-07 14:43:04,2485.0
146064,7020,0,2013-11-07 14:43:04,2485.0
146064,7020,0,2013-11-07 14:43:04,2485.0
146100,74846,2,2013-11-07 17:53:21,11030.0
146100,74846,2,2013-11-07 17:53:21,11030.0
146115,74776,0,2013-11-07 18:43:41,22047.0
146115,74776,0,2013-11-07 18:43:41,22047.0
146115,74776,0,2013-11-07 18:43:41,22047.0
146115,74776,0,2013-11-07 18:43:41,22047.0
148501,74898,0,2013-11-09 22:30:27,2392.0
148501,74898,0,2013-11-09 22:30:27,2392.0
148501,74898,0,2013-11-09 22:30:27,2392.0
148569,76068,0,2013-11-10 09:32:14,34566.0
148569,76068,0,2013-11-10 09:32:14,34566.0
148569,76068,0,2013-11-10 09:32:14,34566.0
148569,76068,0,2013-11-10 09:32:14,34566.0
148569,76068,0,2013-11-10 09:32:14,34566.0
148804,76234,1,2013-11-11 15:26:41,22468.0
148804,76234,1,2013-11-11 15:26:41,22468.0
148804,76234,1,2013-11-11 15:26:41,22468.0
148804,76234,1,2013-11-11 15:26:41,22468.0
148948,76265,0,2013-11-12 01:59:33,32432.0
148948,76265,0,2013-11-12 01:59:33,32432.0
148948,76265,0,2013-11-12 01:59:33,32432.0
148948,76265,0,2013-11-12 01:59:33,32432.0
149030,76323,2,2013-11-12 11:52:35,805.0
149113,74271,0,2013-11-12 19:22:33,11944.0
149113,74271,0,2013-11-12 19:22:33,11944.0
149113,74271,0,2013-11-12 19:22:33,11944.0
149118,3779,0,2013-11-12 20:13:22,919.0
149118,3779,0,2013-11-12 20:13:22,919.0
149118,3779,0,2013-11-12 20:13:22,919.0
149118,3779,0,2013-11-12 20:13:22,919.0
149325,76479,0,2013-11-13 17:27:43,34770.0
149325,76479,0,2013-11-13 17:27:43,34770.0
149325,76479,0,2013-11-13 17:27:43,34770.0
149325,76479,0,2013-11-13 17:27:43,34770.0
149364,76075,0,2013-11-13 19:17:12,31334.0
149364,76075,0,2013-11-13 19:17:12,31334.0
149364,76075,0,2013-11-13 19:17:12,31334.0
149364,76075,0,2013-11-13 19:17:12,31334.0
149364,76075,0,2013-11-13 19:17:12,31334.0
149392,74271,0,2013-11-13 20:22:53,11748.0
149392,74271,0,2013-11-13 20:22:53,11748.0
149392,74271,0,2013-11-13 20:22:53,11748.0
149395,74954,0,2013-11-13 20:42:48,196.0
149395,74954,0,2013-11-13 20:42:48,196.0
149395,74954,0,2013-11-13 20:42:48,196.0
149696,76601,0,2013-11-14 21:16:52,601.0
149696,76601,0,2013-11-14 21:16:52,601.0
149696,76601,0,2013-11-14 21:16:52,601.0
149935,76697,0,2013-11-16 01:21:09,7555.0
149935,76697,0,2013-11-16 01:21:09,7555.0
149935,76697,0,2013-11-16 01:21:09,7555.0
149935,76697,0,2013-11-16 01:21:09,7555.0
149935,76697,0,2013-11-16 01:21:09,7555.0
150018,76657,0,2013-11-16 18:04:37,13138.0
150018,76657,0,2013-11-16 18:04:37,13138.0
150018,76657,0,2013-11-16 18:04:37,13138.0
150018,76657,0,2013-11-16 18:04:37,13138.0
150018,76657,0,2013-11-16 18:04:37,13138.0
150018,76657,0,2013-11-16 18:04:37,13138.0
150064,76717,0,2013-11-17 00:15:24,805.0
150064,76717,0,2013-11-17 00:15:24,805.0
150064,76717,0,2013-11-17 00:15:24,805.0
150064,76717,0,2013-11-17 00:15:24,805.0
150064,76717,0,2013-11-17 00:15:24,805.0
150251,74866,0,2013-11-18 08:10:56,31334.0
150426,76889,0,2013-11-18 19:42:54,919.0
150426,76889,0,2013-11-18 19:42:54,919.0
150426,76889,0,2013-11-18 19:42:54,919.0
150426,76889,0,2013-11-18 19:42:54,919.0
150498,76937,2,2013-11-18 23:24:13,9568.0
150498,76937,2,2013-11-18 23:24:13,9568.0
150498,76937,2,2013-11-18 23:24:13,9568.0
150498,76937,2,2013-11-18 23:24:13,9568.0
150498,76937,2,2013-11-18 23:24:13,9568.0
150498,76937,2,2013-11-18 23:24:13,9568.0
150585,76961,0,2013-11-19 12:39:32,28309.0
150585,76961,0,2013-11-19 12:39:32,28309.0
150585,76961,0,2013-11-19 12:39:32,28309.0
150585,76961,0,2013-11-19 12:39:32,28309.0
150585,76961,0,2013-11-19 12:39:32,28309.0
150585,76961,0,2013-11-19 12:39:32,28309.0
150585,76961,0,2013-11-19 12:39:32,28309.0
150660,77016,0,2013-11-19 16:56:17,31334.0
150660,77016,0,2013-11-19 16:56:17,31334.0
150660,77016,0,2013-11-19 16:56:17,31334.0
150660,77016,0,2013-11-19 16:56:17,31334.0
150712,77049,0,2013-11-19 21:12:39,7616.0
150712,77049,0,2013-11-19 21:12:39,7616.0
150712,77049,0,2013-11-19 21:12:39,7616.0
150712,77049,0,2013-11-19 21:12:39,7616.0
150893,77135,0,2013-11-20 16:53:46,31668.0
150893,77135,0,2013-11-20 16:53:46,31668.0
150899,77154,0,2013-11-20 17:28:57,35074.0
150899,77154,0,2013-11-20 17:28:57,35074.0
150899,77154,0,2013-11-20 17:28:57,35074.0
150899,77154,0,2013-11-20 17:28:57,35074.0
150899,77154,0,2013-11-20 17:28:57,35074.0
150899,77154,0,2013-11-20 17:28:57,35074.0
150899,77154,0,2013-11-20 17:28:57,35074.0
151136,76860,0,2013-11-21 19:06:35,22047.0
151136,76860,0,2013-11-21 19:06:35,22047.0
151136,76860,0,2013-11-21 19:06:35,22047.0
151162,77253,0,2013-11-21 21:25:59,30351.0
151162,77253,0,2013-11-21 21:25:59,30351.0
151162,77253,0,2013-11-21 21:25:59,30351.0
151162,77253,0,2013-11-21 21:25:59,30351.0
151162,77253,0,2013-11-21 21:25:59,30351.0
151162,77253,0,2013-11-21 21:25:59,30351.0
151207,77267,1,2013-11-22 00:26:57,35127.0
151207,77267,1,2013-11-22 00:26:57,35127.0
151207,77267,1,2013-11-22 00:26:57,35127.0
151241,77311,0,2013-11-22 04:19:01,10823.0
151241,77311,0,2013-11-22 04:19:01,10823.0
151241,77311,0,2013-11-22 04:19:01,10823.0
151241,77311,0,2013-11-22 04:19:01,10823.0
151241,77311,0,2013-11-22 04:19:01,10823.0
151241,77311,0,2013-11-22 04:19:01,10823.0
151255,77234,0,2013-11-22 09:01:16,805.0
151307,77261,0,2013-11-22 14:36:27,31668.0
151307,77261,0,2013-11-22 14:36:27,31668.0
151307,77261,0,2013-11-22 14:36:27,31668.0
151399,77385,0,2013-11-22 20:36:59,35176.0
151399,77385,0,2013-11-22 20:36:59,35176.0
151399,77385,0,2013-11-22 20:36:59,35176.0
151399,77385,0,2013-11-22 20:36:59,35176.0
151493,77430,2,2013-11-23 11:28:19,22047.0
151493,77430,2,2013-11-23 11:28:19,22047.0
151576,77293,0,2013-11-23 22:46:24,28746.0
151625,77507,0,2013-11-24 13:08:41,930.0
151625,77507,0,2013-11-24 13:08:41,930.0
151630,77511,0,2013-11-24 13:38:12,25433.0
151630,77511,0,2013-11-24 13:38:12,25433.0
151632,2355,0,2013-11-24 13:43:48,4598.0
151632,2355,0,2013-11-24 13:43:48,4598.0
151632,2355,0,2013-11-24 13:43:48,4598.0
151649,77513,0,2013-11-24 14:48:46,16663.0
151649,77513,0,2013-11-24 14:48:46,16663.0
151735,77036,0,2013-11-25 03:33:05,35019.0
151735,77036,0,2013-11-25 03:33:05,35019.0
151776,77580,0,2013-11-25 10:38:32,35277.0
151776,77580,0,2013-11-25 10:38:32,35277.0
151776,77580,0,2013-11-25 10:38:32,35277.0
151830,77580,0,2013-11-25 15:12:49,29137.0
151949,77679,1,2013-11-25 23:07:57,31420.0
151949,77679,1,2013-11-25 23:07:57,31420.0
151949,77679,1,2013-11-25 23:07:57,31420.0
151949,77679,1,2013-11-25 23:07:57,31420.0
151949,77679,1,2013-11-25 23:07:57,31420.0
151949,77679,1,2013-11-25 23:07:57,31420.0
151949,77679,1,2013-11-25 23:07:57,31420.0
152081,77604,0,2013-11-26 13:37:32,22047.0
152081,77604,0,2013-11-26 13:37:32,22047.0
152116,77728,1,2013-11-26 15:13:59,31668.0
152116,77728,1,2013-11-26 15:13:59,31668.0
152116,77728,1,2013-11-26 15:13:59,31668.0
152116,77728,1,2013-11-26 15:13:59,31668.0
152116,77728,1,2013-11-26 15:13:59,31668.0
152172,77744,0,2013-11-26 20:11:04,35347.0
152172,77744,0,2013-11-26 20:11:04,35347.0
152172,77744,0,2013-11-26 20:11:04,35347.0
152172,77744,0,2013-11-26 20:11:04,35347.0
152172,77744,0,2013-11-26 20:11:04,35347.0
152241,77801,0,2013-11-27 04:39:02,35366.0
152254,77765,1,2013-11-27 08:32:45,14803.0
152254,77765,1,2013-11-27 08:32:45,14803.0
152254,77765,1,2013-11-27 08:32:45,14803.0
152271,2399,0,2013-11-27 10:00:51,32036.0
152271,2399,0,2013-11-27 10:00:51,32036.0
152271,2399,0,2013-11-27 10:00:51,32036.0
152271,2399,0,2013-11-27 10:00:51,32036.0
152271,2399,0,2013-11-27 10:00:51,32036.0
152271,2399,0,2013-11-27 10:00:51,32036.0
152436,77879,0,2013-11-27 21:23:39,805.0
152436,77879,0,2013-11-27 21:23:39,805.0
152436,77879,0,2013-11-27 21:23:39,805.0
152436,77879,0,2013-11-27 21:23:39,805.0
152436,77879,0,2013-11-27 21:23:39,805.0
152436,77879,0,2013-11-27 21:23:39,805.0
152561,77954,0,2013-11-28 14:31:41,22047.0
152561,77954,0,2013-11-28 14:31:41,22047.0
152561,77954,0,2013-11-28 14:31:41,22047.0
152686,78020,3,2013-11-29 02:09:39,805.0
152686,78020,3,2013-11-29 02:09:39,805.0
152788,77998,0,2013-11-29 16:56:57,17230.0
152788,77998,0,2013-11-29 16:56:57,17230.0
152788,77998,0,2013-11-29 16:56:57,17230.0
152788,77998,0,2013-11-29 16:56:57,17230.0
152788,77998,0,2013-11-29 16:56:57,17230.0
152788,77998,0,2013-11-29 16:56:57,17230.0
152788,77998,0,2013-11-29 16:56:57,17230.0
152788,77998,0,2013-11-29 16:56:57,17230.0
152971,78130,0,2013-11-30 14:30:08,686.0
152971,78130,0,2013-11-30 14:30:08,686.0
152978,78141,0,2013-11-30 15:34:50,35509.0
152978,78141,0,2013-11-30 15:34:50,35509.0
153098,38115,0,2013-12-01 06:36:40,5387.0
153098,38115,0,2013-12-01 06:36:40,5387.0
153098,38115,0,2013-12-01 06:36:40,5387.0
153098,38115,0,2013-12-01 06:36:40,5387.0
153098,38115,0,2013-12-01 06:36:40,5387.0
153098,38115,0,2013-12-01 06:36:40,5387.0
153098,38115,0,2013-12-01 06:36:40,5387.0
153133,78203,1,2013-12-01 15:14:17,7555.0
153133,78203,1,2013-12-01 15:14:17,7555.0
153133,78203,1,2013-12-01 15:14:17,7555.0
153133,78203,1,2013-12-01 15:14:17,7555.0
153193,78231,0,2013-12-01 21:31:43,31420.0
153193,78231,0,2013-12-01 21:31:43,31420.0
153193,78231,0,2013-12-01 21:31:43,31420.0
153193,78231,0,2013-12-01 21:31:43,31420.0
153398,78323,0,2013-12-02 17:25:03,35128.0
153398,78323,0,2013-12-02 17:25:03,35128.0
153414,78288,0,2013-12-02 17:47:42,805.0
153414,78288,0,2013-12-02 17:47:42,805.0
153414,78288,0,2013-12-02 17:47:42,805.0
153414,78288,0,2013-12-02 17:47:42,805.0
153414,78288,0,2013-12-02 17:47:42,805.0
153473,78240,0,2013-12-02 20:48:05,35545.0
153473,78240,0,2013-12-02 20:48:05,35545.0
153496,78350,2,2013-12-02 21:33:00,26338.0
153496,78350,2,2013-12-02 21:33:00,26338.0
153496,78350,2,2013-12-02 21:33:00,26338.0
153569,1182,0,2013-12-03 03:47:33,11633.0
153569,1182,0,2013-12-03 03:47:33,11633.0
153569,1182,0,2013-12-03 03:47:33,11633.0
153569,1182,0,2013-12-03 03:47:33,11633.0
153569,1182,0,2013-12-03 03:47:33,11633.0
153569,1182,0,2013-12-03 03:47:33,11633.0
153650,78340,1,2013-12-03 13:38:59,26105.0
153650,78340,1,2013-12-03 13:38:59,26105.0
153650,78340,1,2013-12-03 13:38:59,26105.0
153650,78340,1,2013-12-03 13:38:59,26105.0
153794,78472,0,2013-12-03 20:43:06,21160.0
153794,78472,0,2013-12-03 20:43:06,21160.0
153794,78472,0,2013-12-03 20:43:06,21160.0
153835,78042,0,2013-12-03 23:03:49,5509.0
153835,78042,0,2013-12-03 23:03:49,5509.0
153835,78042,0,2013-12-03 23:03:49,5509.0
153835,78042,0,2013-12-03 23:03:49,5509.0
153835,78042,0,2013-12-03 23:03:49,5509.0
153835,78042,0,2013-12-03 23:03:49,5509.0
153835,78042,0,2013-12-03 23:03:49,5509.0
153835,78042,0,2013-12-03 23:03:49,5509.0
153893,78500,0,2013-12-04 06:38:46,805.0
153939,78530,0,2013-12-04 13:42:55,22311.0
153939,78530,0,2013-12-04 13:42:55,22311.0
153939,78530,0,2013-12-04 13:42:55,22311.0
153939,78530,0,2013-12-04 13:42:55,22311.0
154086,78564,0,2013-12-04 22:27:48,32463.0
154086,78564,0,2013-12-04 22:27:48,32463.0
154086,78564,0,2013-12-04 22:27:48,32463.0
154086,78564,0,2013-12-04 22:27:48,32463.0
154092,78559,0,2013-12-04 22:36:14,31420.0
154092,78559,0,2013-12-04 22:36:14,31420.0
154108,78591,0,2013-12-04 23:36:43,7290.0
154108,78591,0,2013-12-04 23:36:43,7290.0
154108,78591,0,2013-12-04 23:36:43,7290.0
154113,78487,0,2013-12-05 00:05:48,17812.0
154113,78487,0,2013-12-05 00:05:48,17812.0
154113,78487,0,2013-12-05 00:05:48,17812.0
154113,78487,0,2013-12-05 00:05:48,17812.0
154113,78487,0,2013-12-05 00:05:48,17812.0
154261,78671,0,2013-12-05 17:04:56,16362.0
154261,78671,0,2013-12-05 17:04:56,16362.0
154367,78596,2,2013-12-06 05:28:43,805.0
154367,78596,2,2013-12-06 05:28:43,805.0
154367,78596,2,2013-12-06 05:28:43,805.0
154367,78596,2,2013-12-06 05:28:43,805.0
154486,78431,0,2013-12-06 16:14:19,34817.0
154486,78431,0,2013-12-06 16:14:19,34817.0
154486,78431,0,2013-12-06 16:14:19,34817.0
154486,78431,0,2013-12-06 16:14:19,34817.0
154486,78431,0,2013-12-06 16:14:19,34817.0
154486,78431,0,2013-12-06 16:14:19,34817.0
154486,78431,0,2013-12-06 16:14:19,34817.0
154600,78807,0,2013-12-07 00:58:04,805.0
154600,78807,0,2013-12-07 00:58:04,805.0
154600,78807,0,2013-12-07 00:58:04,805.0
154610,78819,0,2013-12-07 01:23:56,7290.0
154610,78819,0,2013-12-07 01:23:56,7290.0
154610,78819,0,2013-12-07 01:23:56,7290.0
154610,78819,0,2013-12-07 01:23:56,7290.0
154610,78819,0,2013-12-07 01:23:56,7290.0
154610,78819,0,2013-12-07 01:23:56,7290.0
154826,78906,0,2013-12-08 14:02:21,35822.0
154826,78906,0,2013-12-08 14:02:21,35822.0
154882,78953,0,2013-12-08 16:41:01,805.0
154882,78953,0,2013-12-08 16:41:01,805.0
154882,78953,0,2013-12-08 16:41:01,805.0
154882,78953,0,2013-12-08 16:41:01,805.0
154882,78953,0,2013-12-08 16:41:01,805.0
154882,78953,0,2013-12-08 16:41:01,805.0
154882,78953,0,2013-12-08 16:41:01,805.0
154882,78953,0,2013-12-08 16:41:01,805.0
155070,78739,2,2013-12-09 15:03:32,22047.0
155070,78739,2,2013-12-09 15:03:32,22047.0
155070,78739,2,2013-12-09 15:03:32,22047.0
155070,78739,2,2013-12-09 15:03:32,22047.0
155070,78739,2,2013-12-09 15:03:32,22047.0
155070,78739,2,2013-12-09 15:03:32,22047.0
155208,79147,0,2013-12-10 01:45:46,13047.0
155208,79147,0,2013-12-10 01:45:46,13047.0
155208,79147,0,2013-12-10 01:45:46,13047.0
155208,79147,0,2013-12-10 01:45:46,13047.0
155251,79167,1,2013-12-10 06:22:10,805.0
155251,79167,1,2013-12-10 06:22:10,805.0
155251,79167,1,2013-12-10 06:22:10,805.0
155251,79167,1,2013-12-10 06:22:10,805.0
155251,79167,1,2013-12-10 06:22:10,805.0
155251,79167,1,2013-12-10 06:22:10,805.0
155251,79167,1,2013-12-10 06:22:10,805.0
155251,79167,1,2013-12-10 06:22:10,805.0
155251,79167,1,2013-12-10 06:22:10,805.0
155389,79108,0,2013-12-10 18:05:50,22047.0
155389,79108,0,2013-12-10 18:05:50,22047.0
155432,79092,0,2013-12-10 20:34:08,29137.0
155432,79092,0,2013-12-10 20:34:08,29137.0
155829,79465,0,2013-12-12 15:11:21,6854.0
155829,79465,0,2013-12-12 15:11:21,6854.0
155829,79465,0,2013-12-12 15:11:21,6854.0
155829,79465,0,2013-12-12 15:11:21,6854.0
155880,79420,0,2013-12-12 18:54:27,36072.0
155880,79420,0,2013-12-12 18:54:27,36072.0
155880,79420,0,2013-12-12 18:54:27,36072.0
155880,79420,0,2013-12-12 18:54:27,36072.0
155880,79420,0,2013-12-12 18:54:27,36072.0
155880,79420,0,2013-12-12 18:54:27,36072.0
155880,79420,0,2013-12-12 18:54:27,36072.0
155880,79420,0,2013-12-12 18:54:27,36072.0
155960,79546,0,2013-11-26 18:20:47,
155960,79546,0,2013-11-26 18:20:47,
155960,79546,0,2013-11-26 18:20:47,
155960,79546,0,2013-11-26 18:20:47,
155960,79546,0,2013-11-26 18:20:47,
155995,79560,0,2013-12-13 11:37:16,36138.0
155995,79560,0,2013-12-13 11:37:16,36138.0
155995,79560,0,2013-12-13 11:37:16,36138.0
155995,79560,0,2013-12-13 11:37:16,36138.0
155995,79560,0,2013-12-13 11:37:16,36138.0
155995,79560,0,2013-12-13 11:37:16,36138.0
155995,79560,0,2013-12-13 11:37:16,36138.0
155995,79560,0,2013-12-13 11:37:16,36138.0
156062,79568,0,2013-12-13 16:46:58,35664.0
156062,79568,0,2013-12-13 16:46:58,35664.0
156062,79568,0,2013-12-13 16:46:58,35664.0
156123,79512,0,2013-12-14 00:09:11,24808.0
156123,79512,0,2013-12-14 00:09:11,24808.0
156123,79512,0,2013-12-14 00:09:11,24808.0
156123,79512,0,2013-12-14 00:09:11,24808.0
156123,79512,0,2013-12-14 00:09:11,24808.0
156146,79642,1,2013-12-14 04:03:33,805.0
156146,79642,1,2013-12-14 04:03:33,805.0
156146,79642,1,2013-12-14 04:03:33,805.0
156146,79642,1,2013-12-14 04:03:33,805.0
156146,79642,1,2013-12-14 04:03:33,805.0
156146,79642,1,2013-12-14 04:03:33,805.0
156214,79642,0,2013-12-14 15:45:47,805.0
156214,79642,0,2013-12-14 15:45:47,805.0
156214,79642,0,2013-12-14 15:45:47,805.0
156214,79642,0,2013-12-14 15:45:47,805.0
156214,79642,0,2013-12-14 15:45:47,805.0
156214,79642,0,2013-12-14 15:45:47,805.0
156220,79662,0,2013-12-14 16:28:15,686.0
156220,79662,0,2013-12-14 16:28:15,686.0
156220,79662,0,2013-12-14 16:28:15,686.0
156220,79662,0,2013-12-14 16:28:15,686.0
156271,79694,0,2013-12-15 00:40:27,36209.0
156271,79694,0,2013-12-15 00:40:27,36209.0
156271,79694,0,2013-12-15 00:40:27,36209.0
156271,79694,0,2013-12-15 00:40:27,36209.0
156271,79694,0,2013-12-15 00:40:27,36209.0
156271,79694,0,2013-12-15 00:40:27,36209.0
156271,79694,0,2013-12-15 00:40:27,36209.0
156276,79638,0,2013-12-15 01:11:07,30192.0
156276,79638,0,2013-12-15 01:11:07,30192.0
156276,79638,0,2013-12-15 01:11:07,30192.0
156276,79638,0,2013-12-15 01:11:07,30192.0
156307,79637,0,2013-12-15 11:52:11,36040.0
156307,79637,0,2013-12-15 11:52:11,36040.0
156307,79637,0,2013-12-15 11:52:11,36040.0
156307,79637,0,2013-12-15 11:52:11,36040.0
156591,79900,1,2013-12-17 10:21:06,22047.0
156591,79900,1,2013-12-17 10:21:06,22047.0
156591,79900,1,2013-12-17 10:21:06,22047.0
156653,79937,0,2013-12-17 16:59:47,8141.0
156653,79937,0,2013-12-17 16:59:47,8141.0
156696,79755,0,2013-12-17 19:34:32,919.0
156696,79755,0,2013-12-17 19:34:32,919.0
156696,79755,0,2013-12-17 19:34:32,919.0
156696,79755,0,2013-12-17 19:34:32,919.0
156827,80008,0,2013-12-18 12:41:06,686.0
156827,80008,0,2013-12-18 12:41:06,686.0
156827,80008,0,2013-12-18 12:41:06,686.0
156827,80008,0,2013-12-18 12:41:06,686.0
156827,80008,0,2013-12-18 12:41:06,686.0
156842,79948,0,2013-12-18 13:50:05,30682.0
156842,79948,0,2013-12-18 13:50:05,30682.0
156842,79948,0,2013-12-18 13:50:05,30682.0
156842,79948,0,2013-12-18 13:50:05,30682.0
156842,79948,0,2013-12-18 13:50:05,30682.0
156842,79948,0,2013-12-18 13:50:05,30682.0
156842,79948,0,2013-12-18 13:50:05,30682.0
156842,79948,0,2013-12-18 13:50:05,30682.0
157110,80154,0,2013-12-19 18:10:08,22518.0
157110,80154,0,2013-12-19 18:10:08,22518.0
157149,80173,0,2013-12-19 20:55:21,686.0
157149,80173,0,2013-12-19 20:55:21,686.0
157156,80123,0,2013-12-19 21:21:37,12947.0
157156,80123,0,2013-12-19 21:21:37,12947.0
157156,80123,0,2013-12-19 21:21:37,12947.0
157191,18089,0,2013-12-20 05:46:08,5339.0
157191,18089,0,2013-12-20 05:46:08,5339.0
157191,18089,0,2013-12-20 05:46:08,5339.0
157191,18089,0,2013-12-20 05:46:08,5339.0
157205,80209,1,2013-12-20 11:51:34,686.0
157205,80209,1,2013-12-20 11:51:34,686.0
157205,80209,1,2013-12-20 11:51:34,686.0
157205,80209,1,2013-12-20 11:51:34,686.0
157205,80209,1,2013-12-20 11:51:34,686.0
157205,80209,1,2013-12-20 11:51:34,686.0
157315,80277,4,2013-12-20 22:56:39,8141.0
157315,80277,4,2013-12-20 22:56:39,8141.0
157315,80277,4,2013-12-20 22:56:39,8141.0
157321,80133,0,2013-12-21 00:12:00,6633.0
157321,80133,0,2013-12-21 00:12:00,6633.0
157569,80398,0,2013-12-23 13:27:32,25433.0
157569,80398,0,2013-12-23 13:27:32,25433.0
157569,80398,0,2013-12-23 13:27:32,25433.0
157569,80398,0,2013-12-23 13:27:32,25433.0
157569,80398,0,2013-12-23 13:27:32,25433.0
157569,80398,0,2013-12-23 13:27:32,25433.0
157569,80398,0,2013-12-23 13:27:32,25433.0
157584,80354,0,2013-12-23 16:42:57,28520.0
157597,80421,0,2013-12-23 18:44:05,919.0
157597,80421,0,2013-12-23 18:44:05,919.0
157597,80421,0,2013-12-23 18:44:05,919.0
157597,80421,0,2013-12-23 18:44:05,919.0
157812,80500,0,2013-12-24 23:14:26,24993.0
157812,80500,0,2013-12-24 23:14:26,24993.0
157812,80500,0,2013-12-24 23:14:26,24993.0
157812,80500,0,2013-12-24 23:14:26,24993.0
157976,80590,2,2013-12-27 06:39:13,603.0
157976,80590,2,2013-12-27 06:39:13,603.0
157976,80590,2,2013-12-27 06:39:13,603.0
157976,80590,2,2013-12-27 06:39:13,603.0
158015,80629,1,2013-12-27 13:42:12,24617.0
158015,80629,1,2013-12-27 13:42:12,24617.0
158015,80629,1,2013-12-27 13:42:12,24617.0
158015,80629,1,2013-12-27 13:42:12,24617.0
158049,80635,0,2013-12-27 17:32:22,36582.0
158049,80635,0,2013-12-27 17:32:22,36582.0
158049,80635,0,2013-12-27 17:32:22,36582.0
158119,80720,0,2013-12-28 09:33:40,805.0
158119,80720,0,2013-12-28 09:33:40,805.0
158119,80720,0,2013-12-28 09:33:40,805.0
158119,80720,0,2013-12-28 09:33:40,805.0
158433,80885,3,2013-12-30 15:18:49,1036.0
158433,80885,3,2013-12-30 15:18:49,1036.0
158433,80885,3,2013-12-30 15:18:49,1036.0
158433,80885,3,2013-12-30 15:18:49,1036.0
158433,80885,3,2013-12-30 15:18:49,1036.0
