Id,PostHistoryTypeId,PostId,CreationDate,UserId
244617,6,73221,2013-10-19 14:51:39,930.0
244617,6,73221,2013-10-19 14:51:39,930.0
244617,6,73221,2013-10-19 14:51:39,930.0
244617,6,73221,2013-10-19 14:51:39,930.0
244617,6,73221,2013-10-19 14:51:39,930.0
244617,6,73221,2013-10-19 14:51:39,930.0
244766,1,73272,2013-10-20 05:50:06,12329.0
244766,1,73272,2013-10-20 05:50:06,12329.0
244766,1,73272,2013-10-20 05:50:06,12329.0
244766,1,73272,2013-10-20 05:50:06,12329.0
244766,1,73272,2013-10-20 05:50:06,12329.0
244766,1,73272,2013-10-20 05:50:06,12329.0
244766,1,73272,2013-10-20 05:50:06,12329.0
244766,1,73272,2013-10-20 05:50:06,12329.0
244842,2,73289,2013-10-20 13:59:09,17383.0
244842,2,73289,2013-10-20 13:59:09,17383.0
244842,2,73289,2013-10-20 13:59:09,17383.0
244842,2,73289,2013-10-20 13:59:09,17383.0
244842,2,73289,2013-10-20 13:59:09,17383.0
244842,2,73289,2013-10-20 13:59:09,17383.0
244842,2,73289,2013-10-20 13:59:09,17383.0
244875,2,73294,2013-10-20 14:54:33,6633.0
244875,2,73294,2013-10-20 14:54:33,6633.0
244875,2,73294,2013-10-20 14:54:33,6633.0
244875,2,73294,2013-10-20 14:54:33,6633.0
244875,2,73294,2013-10-20 14:54:33,6633.0
244963,2,73316,2013-10-20 19:59:25,686.0
244963,2,73316,2013-10-20 19:59:25,686.0
245031,2,73332,2013-10-21 00:38:08,31733.0
245278,3,73398,2013-10-21 18:31:53,30623.0
245278,3,73398,2013-10-21 18:31:53,30623.0
245368,6,73423,2013-10-22 00:58:46,7290.0
245368,6,73423,2013-10-22 00:58:46,7290.0
245524,2,73465,2013-10-22 12:09:32,5739.0
245524,2,73465,2013-10-22 12:09:32,5739.0
245524,2,73465,2013-10-22 12:09:32,5739.0
245524,2,73465,2013-10-22 12:09:32,5739.0
245783,1,73533,2013-10-23 00:35:45,28978.0
245783,1,73533,2013-10-23 00:35:45,28978.0
245783,1,73533,2013-10-23 00:35:45,28978.0
246031,3,73596,2013-10-23 16:53:02,31845.0
246031,3,73596,2013-10-23 16:53:02,31845.0
246031,3,73596,2013-10-23 16:53:02,31845.0
246031,3,73596,2013-10-23 16:53:02,31845.0
246031,3,73596,2013-10-23 16:53:02,31845.0
246045,2,73601,2013-10-23 17:22:47,11341.0
246045,2,73601,2013-10-23 17:22:47,11341.0
246045,2,73601,2013-10-23 17:22:47,11341.0
246045,2,73601,2013-10-23 17:22:47,11341.0
246045,2,73601,2013-10-23 17:22:47,11341.0
246045,2,73601,2013-10-23 17:22:47,11341.0
246045,2,73601,2013-10-23 17:22:47,11341.0
246045,2,73601,2013-10-23 17:22:47,11341.0
246703,2,73778,2013-10-25 16:11:47,31420.0
246703,2,73778,2013-10-25 16:11:47,31420.0
246703,2,73778,2013-10-25 16:11:47,31420.0
246731,2,73789,2013-10-25 17:03:36,16859.0
246731,2,73789,2013-10-25 17:03:36,16859.0
246731,2,73789,2013-10-25 17:03:36,16859.0
246798,3,73803,2013-10-25 22:44:19,22435.0
246798,3,73803,2013-10-25 22:44:19,22435.0
247012,25,73841,2013-10-26 21:40:33,
247012,25,73841,2013-10-26 21:40:33,
247053,1,73857,2013-10-27 01:28:50,31672.0
247053,1,73857,2013-10-27 01:28:50,31672.0
247053,1,73857,2013-10-27 01:28:50,31672.0
247053,1,73857,2013-10-27 01:28:50,31672.0
247053,1,73857,2013-10-27 01:28:50,31672.0
247053,1,73857,2013-10-27 01:28:50,31672.0
247066,4,73807,2013-10-27 03:11:47,31934.0
247066,4,73807,2013-10-27 03:11:47,31934.0
247066,4,73807,2013-10-27 03:11:47,31934.0
247066,4,73807,2013-10-27 03:11:47,31934.0
247066,4,73807,2013-10-27 03:11:47,31934.0
247066,4,73807,2013-10-27 03:11:47,31934.0
247235,5,73896,2013-10-27 22:50:00,31672.0
247235,5,73896,2013-10-27 22:50:00,31672.0
247297,2,73915,2013-10-28 03:07:04,7555.0
247342,4,73486,2013-10-28 08:11:52,2116.0
247342,4,73486,2013-10-28 08:11:52,2116.0
247342,4,73486,2013-10-28 08:11:52,2116.0
247342,4,73486,2013-10-28 08:11:52,2116.0
247342,4,73486,2013-10-28 08:11:52,2116.0
247403,3,73943,2013-10-28 12:27:32,31992.0
247403,3,73943,2013-10-28 12:27:32,31992.0
247403,3,73943,2013-10-28 12:27:32,31992.0
247403,3,73943,2013-10-28 12:27:32,31992.0
247403,3,73943,2013-10-28 12:27:32,31992.0
247403,3,73943,2013-10-28 12:27:32,31992.0
247403,3,73943,2013-10-28 12:27:32,31992.0
247521,1,73980,2013-10-28 20:33:47,21988.0
247778,34,72670,2013-10-29 16:43:18,-1.0
247778,34,72670,2013-10-29 16:43:18,-1.0
247778,34,72670,2013-10-29 16:43:18,-1.0
247778,34,72670,2013-10-29 16:43:18,-1.0
247778,34,72670,2013-10-29 16:43:18,-1.0
247778,34,72670,2013-10-29 16:43:18,-1.0
247778,34,72670,2013-10-29 16:43:18,-1.0
247788,2,74054,2013-10-29 17:21:38,32050.0
247788,2,74054,2013-10-29 17:21:38,32050.0
247788,2,74054,2013-10-29 17:21:38,32050.0
247789,1,74054,2013-10-29 17:21:38,32050.0
247789,1,74054,2013-10-29 17:21:38,32050.0
247789,1,74054,2013-10-29 17:21:38,32050.0
247789,1,74054,2013-10-29 17:21:38,32050.0
247905,1,74086,2013-10-30 01:58:09,7595.0
247905,1,74086,2013-10-30 01:58:09,7595.0
247905,1,74086,2013-10-30 01:58:09,7595.0
248196,24,74134,2013-10-30 19:42:40,
248196,24,74134,2013-10-30 19:42:40,
248196,24,74134,2013-10-30 19:42:40,
248196,24,74134,2013-10-30 19:42:40,
248196,24,74134,2013-10-30 19:42:40,
248308,2,74206,2013-10-31 04:07:29,32118.0
248308,2,74206,2013-10-31 04:07:29,32118.0
248308,2,74206,2013-10-31 04:07:29,32118.0
248310,3,74206,2013-10-31 04:07:29,32118.0
248310,3,74206,2013-10-31 04:07:29,32118.0
248310,3,74206,2013-10-31 04:07:29,32118.0
248310,3,74206,2013-10-31 04:07:29,32118.0
248360,25,74220,2013-10-31 09:44:35,
248360,25,74220,2013-10-31 09:44:35,
248360,25,74220,2013-10-31 09:44:35,
248422,34,72685,2013-10-31 12:37:46,28218.0
248422,34,72685,2013-10-31 12:37:46,28218.0
248422,34,72685,2013-10-31 12:37:46,28218.0
248465,2,74248,2013-10-31 14:46:39,25692.0
248465,2,74248,2013-10-31 14:46:39,25692.0
248465,2,74248,2013-10-31 14:46:39,25692.0
248561,5,74270,2013-10-31 19:46:51,17230.0
248561,5,74270,2013-10-31 19:46:51,17230.0
248561,5,74270,2013-10-31 19:46:51,17230.0
248561,5,74270,2013-10-31 19:46:51,17230.0
248579,2,74278,2013-10-31 21:33:02,32160.0
248579,2,74278,2013-10-31 21:33:02,32160.0
248579,2,74278,2013-10-31 21:33:02,32160.0
248579,2,74278,2013-10-31 21:33:02,32160.0
248579,2,74278,2013-10-31 21:33:02,32160.0
248980,4,74377,2013-11-02 11:15:46,32217.0
248980,4,74377,2013-11-02 11:15:46,32217.0
248980,4,74377,2013-11-02 11:15:46,32217.0
248980,4,74377,2013-11-02 11:15:46,32217.0
248980,4,74377,2013-11-02 11:15:46,32217.0
248980,4,74377,2013-11-02 11:15:46,32217.0
249074,5,74361,2013-11-02 17:11:40,7290.0
249074,5,74361,2013-11-02 17:11:40,7290.0
249074,5,74361,2013-11-02 17:11:40,7290.0
249074,5,74361,2013-11-02 17:11:40,7290.0
249074,5,74361,2013-11-02 17:11:40,7290.0
249074,5,74361,2013-11-02 17:11:40,7290.0
249074,5,74361,2013-11-02 17:11:40,7290.0
249193,2,74437,2013-11-03 01:37:09,22228.0
249193,2,74437,2013-11-03 01:37:09,22228.0
249193,2,74437,2013-11-03 01:37:09,22228.0
249193,2,74437,2013-11-03 01:37:09,22228.0
249485,25,74507,2013-11-04 03:44:37,
249485,25,74507,2013-11-04 03:44:37,
249492,2,74511,2013-11-04 04:16:42,32231.0
249492,2,74511,2013-11-04 04:16:42,32231.0
249492,2,74511,2013-11-04 04:16:42,32231.0
249539,2,74526,2013-11-04 09:02:41,31268.0
249539,2,74526,2013-11-04 09:02:41,31268.0
249539,2,74526,2013-11-04 09:02:41,31268.0
249539,2,74526,2013-11-04 09:02:41,31268.0
249539,2,74526,2013-11-04 09:02:41,31268.0
249539,2,74526,2013-11-04 09:02:41,31268.0
249612,24,60994,2013-11-04 14:32:14,
249732,24,74571,2013-11-04 20:27:18,
249732,24,74571,2013-11-04 20:27:18,
249732,24,74571,2013-11-04 20:27:18,
249801,2,74595,2013-11-04 23:10:10,9680.0
249801,2,74595,2013-11-04 23:10:10,9680.0
249801,2,74595,2013-11-04 23:10:10,9680.0
249801,2,74595,2013-11-04 23:10:10,9680.0
249801,2,74595,2013-11-04 23:10:10,9680.0
249801,2,74595,2013-11-04 23:10:10,9680.0
249801,2,74595,2013-11-04 23:10:10,9680.0
249830,5,74562,2013-11-05 00:32:27,3382.0
249830,5,74562,2013-11-05 00:32:27,3382.0
249830,5,74562,2013-11-05 00:32:27,3382.0
249830,5,74562,2013-11-05 00:32:27,3382.0
249847,2,74605,2013-11-05 02:29:05,9394.0
249847,2,74605,2013-11-05 02:29:05,9394.0
249847,2,74605,2013-11-05 02:29:05,9394.0
249847,2,74605,2013-11-05 02:29:05,9394.0
249918,2,74622,2013-11-05 10:56:30,25973.0
249918,2,74622,2013-11-05 10:56:30,25973.0
249918,2,74622,2013-11-05 10:56:30,25973.0
249918,2,74622,2013-11-05 10:56:30,25973.0
249918,2,74622,2013-11-05 10:56:30,25973.0
249918,2,74622,2013-11-05 10:56:30,25973.0
249918,2,74622,2013-11-05 10:56:30,25973.0
249994,24,74632,2013-11-05 13:54:07,
249994,24,74632,2013-11-05 13:54:07,
249994,24,74632,2013-11-05 13:54:07,
249994,24,74632,2013-11-05 13:54:07,
250028,6,74564,2013-11-05 15:23:56,31515.0
250028,6,74564,2013-11-05 15:23:56,31515.0
250028,6,74564,2013-11-05 15:23:56,31515.0
250806,3,74873,2013-11-07 14:15:45,32454.0
250806,3,74873,2013-11-07 14:15:45,32454.0
250806,3,74873,2013-11-07 14:15:45,32454.0
250806,3,74873,2013-11-07 14:15:45,32454.0
250900,2,74897,2013-11-07 17:59:08,32379.0
250900,2,74897,2013-11-07 17:59:08,32379.0
250900,2,74897,2013-11-07 17:59:08,32379.0
250900,2,74897,2013-11-07 17:59:08,32379.0
250900,2,74897,2013-11-07 17:59:08,32379.0
250915,5,74836,2013-11-07 18:39:23,858.0
250915,5,74836,2013-11-07 18:39:23,858.0
250915,5,74836,2013-11-07 18:39:23,858.0
250915,5,74836,2013-11-07 18:39:23,858.0
250915,5,74836,2013-11-07 18:39:23,858.0
250978,5,74909,2013-11-07 21:38:46,32470.0
250978,5,74909,2013-11-07 21:38:46,32470.0
250978,5,74909,2013-11-07 21:38:46,32470.0
250978,5,74909,2013-11-07 21:38:46,32470.0
250978,5,74909,2013-11-07 21:38:46,32470.0
250978,5,74909,2013-11-07 21:38:46,32470.0
250978,5,74909,2013-11-07 21:38:46,32470.0
250995,1,74923,2013-11-07 22:17:16,32287.0
250995,1,74923,2013-11-07 22:17:16,32287.0
250995,1,74923,2013-11-07 22:17:16,32287.0
251195,6,74970,2013-11-08 14:38:05,22468.0
251195,6,74970,2013-11-08 14:38:05,22468.0
251195,6,74970,2013-11-08 14:38:05,22468.0
251249,1,74992,2013-11-08 17:11:12,31147.0
251249,1,74992,2013-11-08 17:11:12,31147.0
251249,1,74992,2013-11-08 17:11:12,31147.0
251250,3,74992,2013-11-08 17:11:12,31147.0
251250,3,74992,2013-11-08 17:11:12,31147.0
251276,2,75001,2013-11-08 18:55:14,31334.0
251276,2,75001,2013-11-08 18:55:14,31334.0
251276,2,75001,2013-11-08 18:55:14,31334.0
251276,2,75001,2013-11-08 18:55:14,31334.0
251310,1,75010,2013-11-08 19:59:35,32089.0
251310,1,75010,2013-11-08 19:59:35,32089.0
251310,1,75010,2013-11-08 19:59:35,32089.0
251497,2,75052,2013-11-09 15:11:34,226.0
251506,25,75048,2013-11-09 15:44:49,
251506,25,75048,2013-11-09 15:44:49,
251506,25,75048,2013-11-09 15:44:49,
251506,25,75048,2013-11-09 15:44:49,
251506,25,75048,2013-11-09 15:44:49,
251517,24,75053,2013-11-09 16:40:36,
251517,24,75053,2013-11-09 16:40:36,
251517,24,75053,2013-11-09 16:40:36,
251517,24,75053,2013-11-09 16:40:36,
251517,24,75053,2013-11-09 16:40:36,
251517,24,75053,2013-11-09 16:40:36,
252694,5,76080,2013-11-10 08:54:45,3277.0
252694,5,76080,2013-11-10 08:54:45,3277.0
252923,1,76167,2013-11-11 00:24:02,28524.0
252923,1,76167,2013-11-11 00:24:02,28524.0
253140,5,76174,2013-11-11 14:48:06,3098.0
253140,5,76174,2013-11-11 14:48:06,3098.0
253140,5,76174,2013-11-11 14:48:06,3098.0
253844,3,76414,2013-11-13 05:59:09,34744.0
253844,3,76414,2013-11-13 05:59:09,34744.0
253844,3,76414,2013-11-13 05:59:09,34744.0
253907,1,76434,2013-11-13 10:17:53,30433.0
253907,1,76434,2013-11-13 10:17:53,30433.0
253907,1,76434,2013-11-13 10:17:53,30433.0
253907,1,76434,2013-11-13 10:17:53,30433.0
253907,1,76434,2013-11-13 10:17:53,30433.0
253907,1,76434,2013-11-13 10:17:53,30433.0
253970,5,76165,2013-11-13 13:31:08,27412.0
253970,5,76165,2013-11-13 13:31:08,27412.0
254068,12,76464,2013-11-13 16:30:49,22311.0
254068,12,76464,2013-11-13 16:30:49,22311.0
254068,12,76464,2013-11-13 16:30:49,22311.0
254068,12,76464,2013-11-13 16:30:49,22311.0
254190,5,76498,2013-11-13 22:00:14,10322.0
254190,5,76498,2013-11-13 22:00:14,10322.0
254190,5,76498,2013-11-13 22:00:14,10322.0
254190,5,76498,2013-11-13 22:00:14,10322.0
254641,5,76616,2013-11-14 23:20:25,17645.0
254641,5,76616,2013-11-14 23:20:25,17645.0
254734,2,76644,2013-11-15 10:22:26,27115.0
254734,2,76644,2013-11-15 10:22:26,27115.0
254734,2,76644,2013-11-15 10:22:26,27115.0
254734,2,76644,2013-11-15 10:22:26,27115.0
254734,2,76644,2013-11-15 10:22:26,27115.0
254765,3,76653,2013-11-15 13:09:52,34830.0
254765,3,76653,2013-11-15 13:09:52,34830.0
254765,3,76653,2013-11-15 13:09:52,34830.0
254765,3,76653,2013-11-15 13:09:52,34830.0
254808,1,76666,2013-11-15 16:15:34,30205.0
254808,1,76666,2013-11-15 16:15:34,30205.0
254808,1,76666,2013-11-15 16:15:34,30205.0
254808,1,76666,2013-11-15 16:15:34,30205.0
254808,1,76666,2013-11-15 16:15:34,30205.0
254893,24,76671,2013-11-15 19:31:54,
254893,24,76671,2013-11-15 19:31:54,
254893,24,76671,2013-11-15 19:31:54,
254914,5,46508,2013-11-15 21:02:29,919.0
254914,5,46508,2013-11-15 21:02:29,919.0
254914,5,46508,2013-11-15 21:02:29,919.0
254914,5,46508,2013-11-15 21:02:29,919.0
254914,5,46508,2013-11-15 21:02:29,919.0
254914,5,46508,2013-11-15 21:02:29,919.0
254914,5,46508,2013-11-15 21:02:29,919.0
254914,5,46508,2013-11-15 21:02:29,919.0
255021,3,76722,2013-11-16 11:14:38,34817.0
255021,3,76722,2013-11-16 11:14:38,34817.0
255021,3,76722,2013-11-16 11:14:38,34817.0
255137,5,76744,2013-11-16 17:39:02,17023.0
255137,5,76744,2013-11-16 17:39:02,17023.0
255137,5,76744,2013-11-16 17:39:02,17023.0
255142,3,76746,2013-11-16 17:54:09,34896.0
255142,3,76746,2013-11-16 17:54:09,34896.0
255142,3,76746,2013-11-16 17:54:09,34896.0
255142,3,76746,2013-11-16 17:54:09,34896.0
255142,3,76746,2013-11-16 17:54:09,34896.0
255186,2,76760,2013-11-16 22:42:15,34899.0
255186,2,76760,2013-11-16 22:42:15,34899.0
255186,2,76760,2013-11-16 22:42:15,34899.0
255218,1,76770,2013-11-17 00:55:07,34898.0
255218,1,76770,2013-11-17 00:55:07,34898.0
255218,1,76770,2013-11-17 00:55:07,34898.0
255269,2,76784,2013-11-17 07:38:04,2676.0
255269,2,76784,2013-11-17 07:38:04,2676.0
255269,2,76784,2013-11-17 07:38:04,2676.0
255474,5,76762,2013-11-17 23:49:32,24617.0
255474,5,76762,2013-11-17 23:49:32,24617.0
255474,5,76762,2013-11-17 23:49:32,24617.0
255547,4,76820,2013-11-18 06:25:47,805.0
255547,4,76820,2013-11-18 06:25:47,805.0
255547,4,76820,2013-11-18 06:25:47,805.0
255547,4,76820,2013-11-18 06:25:47,805.0
255555,25,76843,2013-11-18 06:45:04,
255555,25,76843,2013-11-18 06:45:04,
255555,25,76843,2013-11-18 06:45:04,
255700,3,76893,2013-11-18 16:06:31,25386.0
255700,3,76893,2013-11-18 16:06:31,25386.0
255700,3,76893,2013-11-18 16:06:31,25386.0
255937,1,76961,2013-11-19 04:23:47,28309.0
256000,1,76978,2013-11-19 09:57:39,34855.0
256000,1,76978,2013-11-19 09:57:39,34855.0
256000,1,76978,2013-11-19 09:57:39,34855.0
256000,1,76978,2013-11-19 09:57:39,34855.0
256000,1,76978,2013-11-19 09:57:39,34855.0
256523,3,77130,2013-11-20 14:29:00,35066.0
256523,3,77130,2013-11-20 14:29:00,35066.0
256523,3,77130,2013-11-20 14:29:00,35066.0
256523,3,77130,2013-11-20 14:29:00,35066.0
256523,3,77130,2013-11-20 14:29:00,35066.0
256523,3,77130,2013-11-20 14:29:00,35066.0
256523,3,77130,2013-11-20 14:29:00,35066.0
256523,3,77130,2013-11-20 14:29:00,35066.0
256906,3,77240,2013-11-21 11:06:04,24097.0
256906,3,77240,2013-11-21 11:06:04,24097.0
256906,3,77240,2013-11-21 11:06:04,24097.0
256906,3,77240,2013-11-21 11:06:04,24097.0
256906,3,77240,2013-11-21 11:06:04,24097.0
256906,3,77240,2013-11-21 11:06:04,24097.0
256906,3,77240,2013-11-21 11:06:04,24097.0
257005,2,77267,2013-11-21 17:13:50,35127.0
257005,2,77267,2013-11-21 17:13:50,35127.0
257005,2,77267,2013-11-21 17:13:50,35127.0
257005,2,77267,2013-11-21 17:13:50,35127.0
257005,2,77267,2013-11-21 17:13:50,35127.0
257005,2,77267,2013-11-21 17:13:50,35127.0
257169,33,77048,2013-11-22 01:12:05,3903.0
257169,33,77048,2013-11-22 01:12:05,3903.0
257169,33,77048,2013-11-22 01:12:05,3903.0
257169,33,77048,2013-11-22 01:12:05,3903.0
257169,33,77048,2013-11-22 01:12:05,3903.0
257169,33,77048,2013-11-22 01:12:05,3903.0
257169,33,77048,2013-11-22 01:12:05,3903.0
257169,33,77048,2013-11-22 01:12:05,3903.0
257169,33,77048,2013-11-22 01:12:05,3903.0
257169,33,77048,2013-11-22 01:12:05,3903.0
257169,33,77048,2013-11-22 01:12:05,3903.0
257273,3,77332,2013-11-22 09:56:45,35169.0
257273,3,77332,2013-11-22 09:56:45,35169.0
257273,3,77332,2013-11-22 09:56:45,35169.0
257273,3,77332,2013-11-22 09:56:45,35169.0
257404,2,77371,2013-11-22 16:49:13,28740.0
257404,2,77371,2013-11-22 16:49:13,28740.0
257791,25,77211,2013-11-23 15:45:07,
257791,25,77211,2013-11-23 15:45:07,
258008,2,77510,2013-11-24 12:54:10,25433.0
258008,2,77510,2013-11-24 12:54:10,25433.0
258008,2,77510,2013-11-24 12:54:10,25433.0
258008,2,77510,2013-11-24 12:54:10,25433.0
258008,2,77510,2013-11-24 12:54:10,25433.0
258070,2,77518,2013-11-24 16:05:34,10823.0
258070,2,77518,2013-11-24 16:05:34,10823.0
258070,2,77518,2013-11-24 16:05:34,10823.0
258070,2,77518,2013-11-24 16:05:34,10823.0
258070,2,77518,2013-11-24 16:05:34,10823.0
258324,5,77529,2013-11-25 09:29:17,35255.0
258324,5,77529,2013-11-25 09:29:17,35255.0
258324,5,77529,2013-11-25 09:29:17,35255.0
258324,5,77529,2013-11-25 09:29:17,35255.0
258324,5,77529,2013-11-25 09:29:17,35255.0
258333,2,77595,2013-11-25 09:49:17,35285.0
258333,2,77595,2013-11-25 09:49:17,35285.0
258382,6,74078,2013-11-25 12:20:20,17230.0
258382,6,74078,2013-11-25 12:20:20,17230.0
258382,6,74078,2013-11-25 12:20:20,17230.0
258382,6,74078,2013-11-25 12:20:20,17230.0
258382,6,74078,2013-11-25 12:20:20,17230.0
258407,2,77617,2013-11-25 13:34:14,35292.0
258407,2,77617,2013-11-25 13:34:14,35292.0
258442,6,77621,2013-11-25 14:30:26,22468.0
258442,6,77621,2013-11-25 14:30:26,22468.0
258442,6,77621,2013-11-25 14:30:26,22468.0
258442,6,77621,2013-11-25 14:30:26,22468.0
258442,6,77621,2013-11-25 14:30:26,22468.0
258442,6,77621,2013-11-25 14:30:26,22468.0
258442,6,77621,2013-11-25 14:30:26,22468.0
258502,3,77639,2013-11-25 16:28:11,29576.0
258502,3,77639,2013-11-25 16:28:11,29576.0
258502,3,77639,2013-11-25 16:28:11,29576.0
258502,3,77639,2013-11-25 16:28:11,29576.0
258502,3,77639,2013-11-25 16:28:11,29576.0
258502,3,77639,2013-11-25 16:28:11,29576.0
258502,3,77639,2013-11-25 16:28:11,29576.0
258793,2,77714,2013-11-26 09:49:23,35334.0
258844,2,77725,2013-11-26 12:11:41,1124.0
258844,2,77725,2013-11-26 12:11:41,1124.0
258844,2,77725,2013-11-26 12:11:41,1124.0
258844,2,77725,2013-11-26 12:11:41,1124.0
258844,2,77725,2013-11-26 12:11:41,1124.0
258844,2,77725,2013-11-26 12:11:41,1124.0
259011,2,77772,2013-11-26 20:38:49,35347.0
259011,2,77772,2013-11-26 20:38:49,35347.0
259109,25,70977,2013-11-27 03:58:18,
259258,1,77846,2013-11-27 12:59:32,35386.0
259258,1,77846,2013-11-27 12:59:32,35386.0
259258,1,77846,2013-11-27 12:59:32,35386.0
259258,1,77846,2013-11-27 12:59:32,35386.0
259258,1,77846,2013-11-27 12:59:32,35386.0
259506,1,77910,2013-11-28 00:07:04,31289.0
259506,1,77910,2013-11-28 00:07:04,31289.0
259506,1,77910,2013-11-28 00:07:04,31289.0
259506,1,77910,2013-11-28 00:07:04,31289.0
259797,2,77994,2013-11-28 19:35:26,24515.0
259797,2,77994,2013-11-28 19:35:26,24515.0
259797,2,77994,2013-11-28 19:35:26,24515.0
259797,2,77994,2013-11-28 19:35:26,24515.0
259869,3,78013,2013-11-28 23:01:35,35463.0
259948,2,78035,2013-11-29 09:02:29,29985.0
259948,2,78035,2013-11-29 09:02:29,29985.0
259948,2,78035,2013-11-29 09:02:29,29985.0
259965,2,78042,2013-11-29 10:46:10,19744.0
259965,2,78042,2013-11-29 10:46:10,19744.0
259972,1,78043,2013-11-29 10:53:57,35400.0
259972,1,78043,2013-11-29 10:53:57,35400.0
259972,1,78043,2013-11-29 10:53:57,35400.0
259972,1,78043,2013-11-29 10:53:57,35400.0
259972,1,78043,2013-11-29 10:53:57,35400.0
259972,1,78043,2013-11-29 10:53:57,35400.0
259972,1,78043,2013-11-29 10:53:57,35400.0
260043,1,78063,2013-11-29 14:08:36,35394.0
260558,5,78157,2013-12-01 14:25:17,35515.0
260558,5,78157,2013-12-01 14:25:17,35515.0
260558,5,78157,2013-12-01 14:25:17,35515.0
260558,5,78157,2013-12-01 14:25:17,35515.0
260568,1,78206,2013-12-01 14:46:12,30570.0
260568,1,78206,2013-12-01 14:46:12,30570.0
260568,1,78206,2013-12-01 14:46:12,30570.0
260568,1,78206,2013-12-01 14:46:12,30570.0
260568,1,78206,2013-12-01 14:46:12,30570.0
260568,1,78206,2013-12-01 14:46:12,30570.0
260568,1,78206,2013-12-01 14:46:12,30570.0
260975,2,78318,2013-12-02 16:33:35,6000.0
260975,2,78318,2013-12-02 16:33:35,6000.0
260975,2,78318,2013-12-02 16:33:35,6000.0
261019,5,78288,2013-12-02 17:50:53,35559.0
261139,1,78359,2013-12-02 21:48:57,10829.0
261139,1,78359,2013-12-02 21:48:57,10829.0
261139,1,78359,2013-12-02 21:48:57,10829.0
261239,2,78380,2013-12-03 04:13:13,31668.0
261239,2,78380,2013-12-03 04:13:13,31668.0
261239,2,78380,2013-12-03 04:13:13,31668.0
261239,2,78380,2013-12-03 04:13:13,31668.0
261261,4,78321,2013-12-03 06:55:25,805.0
261261,4,78321,2013-12-03 06:55:25,805.0
261400,5,78427,2013-12-03 13:35:15,35620.0
261400,5,78427,2013-12-03 13:35:15,35620.0
261400,5,78427,2013-12-03 13:35:15,35620.0
261400,5,78427,2013-12-03 13:35:15,35620.0
261400,5,78427,2013-12-03 13:35:15,35620.0
261400,5,78427,2013-12-03 13:35:15,35620.0
261400,5,78427,2013-12-03 13:35:15,35620.0
261520,3,78451,2013-12-03 16:47:22,5359.0
261520,3,78451,2013-12-03 16:47:22,5359.0
261520,3,78451,2013-12-03 16:47:22,5359.0
261608,6,78472,2013-12-03 20:49:58,21160.0
261608,6,78472,2013-12-03 20:49:58,21160.0
261608,6,78472,2013-12-03 20:49:58,21160.0
261608,6,78472,2013-12-03 20:49:58,21160.0
261608,6,78472,2013-12-03 20:49:58,21160.0
261608,6,78472,2013-12-03 20:49:58,21160.0
261864,1,78541,2013-12-04 15:03:07,35672.0
261864,1,78541,2013-12-04 15:03:07,35672.0
261864,1,78541,2013-12-04 15:03:07,35672.0
261864,1,78541,2013-12-04 15:03:07,35672.0
261864,1,78541,2013-12-04 15:03:07,35672.0
261864,1,78541,2013-12-04 15:03:07,35672.0
262117,2,78620,2013-12-05 05:00:12,35708.0
262117,2,78620,2013-12-05 05:00:12,35708.0
262117,2,78620,2013-12-05 05:00:12,35708.0
262117,2,78620,2013-12-05 05:00:12,35708.0
262117,2,78620,2013-12-05 05:00:12,35708.0
262196,5,78637,2013-12-05 12:29:51,2116.0
262196,5,78637,2013-12-05 12:29:51,2116.0
262196,5,78637,2013-12-05 12:29:51,2116.0
262196,5,78637,2013-12-05 12:29:51,2116.0
262358,5,78662,2013-12-05 19:23:49,22047.0
262358,5,78662,2013-12-05 19:23:49,22047.0
262358,5,78662,2013-12-05 19:23:49,22047.0
262868,1,78822,2013-12-07 01:11:04,35805.0
262868,1,78822,2013-12-07 01:11:04,35805.0
262908,2,78837,2013-12-07 04:18:59,35736.0
262908,2,78837,2013-12-07 04:18:59,35736.0
262908,2,78837,2013-12-07 04:18:59,35736.0
262908,2,78837,2013-12-07 04:18:59,35736.0
262908,2,78837,2013-12-07 04:18:59,35736.0
