Id,PostId,VoteTypeId,CreationDate,UserId,BountyAmount
199309,6,5,2013-03-10 00:00:00,21801.0,
199374,51828,1,2013-03-10 00:00:00,,
199374,51828,1,2013-03-10 00:00:00,,
199374,51828,1,2013-03-10 00:00:00,,
199669,51456,2,2013-03-11 00:00:00,,
199669,51456,2,2013-03-11 00:00:00,,
199669,51456,2,2013-03-11 00:00:00,,
199669,51456,2,2013-03-11 00:00:00,,
199669,51456,2,2013-03-11 00:00:00,,
199669,51456,2,2013-03-11 00:00:00,,
199726,48197,2,2013-03-11 00:00:00,,
199726,48197,2,2013-03-11 00:00:00,,
199726,48197,2,2013-03-11 00:00:00,,
199726,48197,2,2013-03-11 00:00:00,,
199726,48197,2,2013-03-11 00:00:00,,
199732,15373,2,2013-03-11 00:00:00,,
199732,15373,2,2013-03-11 00:00:00,,
199732,15373,2,2013-03-11 00:00:00,,
199732,15373,2,2013-03-11 00:00:00,,
199814,51941,2,2013-03-11 00:00:00,,
199814,51941,2,2013-03-11 00:00:00,,
199814,51941,2,2013-03-11 00:00:00,,
200024,51983,2,2013-03-12 00:00:00,,
200024,51983,2,2013-03-12 00:00:00,,
200040,49994,2,2013-03-12 00:00:00,,
200040,49994,2,2013-03-12 00:00:00,,
200040,49994,2,2013-03-12 00:00:00,,
200789,52326,2,2013-03-15 00:00:00,,
200789,52326,2,2013-03-15 00:00:00,,
200789,52326,2,2013-03-15 00:00:00,,
200789,52326,2,2013-03-15 00:00:00,,
200789,52326,2,2013-03-15 00:00:00,,
200789,52326,2,2013-03-15 00:00:00,,
200798,5138,2,2013-03-15 00:00:00,,
200798,5138,2,2013-03-15 00:00:00,,
200798,5138,2,2013-03-15 00:00:00,,
200843,21478,2,2013-03-15 00:00:00,,
200843,21478,2,2013-03-15 00:00:00,,
200843,21478,2,2013-03-15 00:00:00,,
200843,21478,2,2013-03-15 00:00:00,,
201256,52531,2,2013-03-17 00:00:00,,
201256,52531,2,2013-03-17 00:00:00,,
201275,31831,2,2013-03-17 00:00:00,,
201275,31831,2,2013-03-17 00:00:00,,
201275,31831,2,2013-03-17 00:00:00,,
201275,31831,2,2013-03-17 00:00:00,,
201275,31831,2,2013-03-17 00:00:00,,
201275,31831,2,2013-03-17 00:00:00,,
201275,31831,2,2013-03-17 00:00:00,,
201471,52616,1,2013-03-18 00:00:00,,
201471,52616,1,2013-03-18 00:00:00,,
201554,52243,5,2013-03-19 00:00:00,7244.0,
201554,52243,5,2013-03-19 00:00:00,7244.0,
201595,52659,2,2013-03-19 00:00:00,,
201595,52659,2,2013-03-19 00:00:00,,
201595,52659,2,2013-03-19 00:00:00,,
201595,52659,2,2013-03-19 00:00:00,,
201595,52659,2,2013-03-19 00:00:00,,
201595,52659,2,2013-03-19 00:00:00,,
201595,52659,2,2013-03-19 00:00:00,,
201732,52659,2,2013-03-19 00:00:00,,
201732,52659,2,2013-03-19 00:00:00,,
201732,52659,2,2013-03-19 00:00:00,,
201732,52659,2,2013-03-19 00:00:00,,
201732,52659,2,2013-03-19 00:00:00,,
201935,50086,5,2013-03-20 00:00:00,22239.0,
201935,50086,5,2013-03-20 00:00:00,22239.0,
201935,50086,5,2013-03-20 00:00:00,22239.0,
201935,50086,5,2013-03-20 00:00:00,22239.0,
201935,50086,5,2013-03-20 00:00:00,22239.0,
201935,50086,5,2013-03-20 00:00:00,22239.0,
201935,50086,5,2013-03-20 00:00:00,22239.0,
201970,3577,2,2013-03-20 00:00:00,,
201970,3577,2,2013-03-20 00:00:00,,
202308,52898,2,2013-03-21 00:00:00,,
202308,52898,2,2013-03-21 00:00:00,,
202320,52884,6,2013-03-21 00:00:00,,
202320,52884,6,2013-03-21 00:00:00,,
202320,52884,6,2013-03-21 00:00:00,,
202320,52884,6,2013-03-21 00:00:00,,
202484,52657,2,2013-03-22 00:00:00,,
202484,52657,2,2013-03-22 00:00:00,,
202484,52657,2,2013-03-22 00:00:00,,
202484,52657,2,2013-03-22 00:00:00,,
202484,52657,2,2013-03-22 00:00:00,,
202687,53037,5,2013-03-22 00:00:00,16612.0,
202687,53037,5,2013-03-22 00:00:00,16612.0,
202687,53037,5,2013-03-22 00:00:00,16612.0,
202687,53037,5,2013-03-22 00:00:00,16612.0,
202687,53037,5,2013-03-22 00:00:00,16612.0,
202687,53037,5,2013-03-22 00:00:00,16612.0,
202687,53037,5,2013-03-22 00:00:00,16612.0,
202797,52652,2,2013-03-23 00:00:00,,
202797,52652,2,2013-03-23 00:00:00,,
202797,52652,2,2013-03-23 00:00:00,,
202797,52652,2,2013-03-23 00:00:00,,
202797,52652,2,2013-03-23 00:00:00,,
202902,52593,2,2013-03-24 00:00:00,,
202902,52593,2,2013-03-24 00:00:00,,
202902,52593,2,2013-03-24 00:00:00,,
202902,52593,2,2013-03-24 00:00:00,,
202902,52593,2,2013-03-24 00:00:00,,
202902,52593,2,2013-03-24 00:00:00,,
202912,53099,2,2013-03-24 00:00:00,,
202912,53099,2,2013-03-24 00:00:00,,
202912,53099,2,2013-03-24 00:00:00,,
202912,53099,2,2013-03-24 00:00:00,,
202912,53099,2,2013-03-24 00:00:00,,
202912,53099,2,2013-03-24 00:00:00,,
202979,53136,2,2013-03-25 00:00:00,,
202979,53136,2,2013-03-25 00:00:00,,
202979,53136,2,2013-03-25 00:00:00,,
202979,53136,2,2013-03-25 00:00:00,,
203218,21152,2,2013-03-26 00:00:00,,
203218,21152,2,2013-03-26 00:00:00,,
203218,21152,2,2013-03-26 00:00:00,,
203334,34410,5,2013-03-26 00:00:00,8141.0,
203334,34410,5,2013-03-26 00:00:00,8141.0,
203334,34410,5,2013-03-26 00:00:00,8141.0,
203437,1059,2,2013-03-26 00:00:00,,
203437,1059,2,2013-03-26 00:00:00,,
203437,1059,2,2013-03-26 00:00:00,,
203453,813,2,2013-03-26 00:00:00,,
203453,813,2,2013-03-26 00:00:00,,
203453,813,2,2013-03-26 00:00:00,,
203453,813,2,2013-03-26 00:00:00,,
203471,53378,2,2013-03-26 00:00:00,,
203471,53378,2,2013-03-26 00:00:00,,
204772,53312,2,2013-03-27 00:00:00,,
204772,53312,2,2013-03-27 00:00:00,,
204772,53312,2,2013-03-27 00:00:00,,
204772,53312,2,2013-03-27 00:00:00,,
204772,53312,2,2013-03-27 00:00:00,,
204944,53343,5,2013-03-28 00:00:00,930.0,
204944,53343,5,2013-03-28 00:00:00,930.0,
204944,53343,5,2013-03-28 00:00:00,930.0,
204961,52696,1,2013-03-28 00:00:00,,
204961,52696,1,2013-03-28 00:00:00,,
204961,52696,1,2013-03-28 00:00:00,,
205028,54496,1,2013-03-28 00:00:00,,
205028,54496,1,2013-03-28 00:00:00,,
205028,54496,1,2013-03-28 00:00:00,,
205028,54496,1,2013-03-28 00:00:00,,
205068,54467,2,2013-03-28 00:00:00,,
205068,54467,2,2013-03-28 00:00:00,,
205068,54467,2,2013-03-28 00:00:00,,
205068,54467,2,2013-03-28 00:00:00,,
205068,54467,2,2013-03-28 00:00:00,,
205431,54612,2,2013-03-30 00:00:00,,
205431,54612,2,2013-03-30 00:00:00,,
205431,54612,2,2013-03-30 00:00:00,,
205431,54612,2,2013-03-30 00:00:00,,
205431,54612,2,2013-03-30 00:00:00,,
205543,54645,2,2013-03-31 00:00:00,,
205543,54645,2,2013-03-31 00:00:00,,
205543,54645,2,2013-03-31 00:00:00,,
206091,54973,2,2013-04-02 00:00:00,,
206091,54973,2,2013-04-02 00:00:00,,
206091,54973,2,2013-04-02 00:00:00,,
206091,54973,2,2013-04-02 00:00:00,,
206139,7210,2,2013-04-02 00:00:00,,
206139,7210,2,2013-04-02 00:00:00,,
206613,16460,2,2013-04-04 00:00:00,,
206613,16460,2,2013-04-04 00:00:00,,
206613,16460,2,2013-04-04 00:00:00,,
206613,16460,2,2013-04-04 00:00:00,,
206622,54811,2,2013-04-04 00:00:00,,
206622,54811,2,2013-04-04 00:00:00,,
206622,54811,2,2013-04-04 00:00:00,,
206622,54811,2,2013-04-04 00:00:00,,
206890,31569,2,2013-04-05 00:00:00,,
206890,31569,2,2013-04-05 00:00:00,,
206890,31569,2,2013-04-05 00:00:00,,
207061,25081,2,2013-04-05 00:00:00,,
207061,25081,2,2013-04-05 00:00:00,,
207061,25081,2,2013-04-05 00:00:00,,
207061,25081,2,2013-04-05 00:00:00,,
207061,25081,2,2013-04-05 00:00:00,,
207061,25081,2,2013-04-05 00:00:00,,
207061,25081,2,2013-04-05 00:00:00,,
207179,28509,5,2013-04-06 00:00:00,11127.0,
207179,28509,5,2013-04-06 00:00:00,11127.0,
207179,28509,5,2013-04-06 00:00:00,11127.0,
207179,28509,5,2013-04-06 00:00:00,11127.0,
207243,55286,2,2013-04-06 00:00:00,,
207243,55286,2,2013-04-06 00:00:00,,
207243,55286,2,2013-04-06 00:00:00,,
207377,47132,5,2013-04-07 00:00:00,3488.0,
207377,47132,5,2013-04-07 00:00:00,3488.0,
207377,47132,5,2013-04-07 00:00:00,3488.0,
207377,47132,5,2013-04-07 00:00:00,3488.0,
207377,47132,5,2013-04-07 00:00:00,3488.0,
207377,47132,5,2013-04-07 00:00:00,3488.0,
207377,47132,5,2013-04-07 00:00:00,3488.0,
207377,47132,5,2013-04-07 00:00:00,3488.0,
207377,47132,5,2013-04-07 00:00:00,3488.0,
207377,47132,5,2013-04-07 00:00:00,3488.0,
207402,55357,2,2013-04-07 00:00:00,,
207402,55357,2,2013-04-07 00:00:00,,
207402,55357,2,2013-04-07 00:00:00,,
207402,55357,2,2013-04-07 00:00:00,,
207402,55357,2,2013-04-07 00:00:00,,
207402,55357,2,2013-04-07 00:00:00,,
207471,16965,2,2013-04-07 00:00:00,,
207471,16965,2,2013-04-07 00:00:00,,
207471,16965,2,2013-04-07 00:00:00,,
207522,55348,2,2013-04-07 00:00:00,,
207522,55348,2,2013-04-07 00:00:00,,
207522,55348,2,2013-04-07 00:00:00,,
207621,14963,2,2013-04-08 00:00:00,,
207621,14963,2,2013-04-08 00:00:00,,
207621,14963,2,2013-04-08 00:00:00,,
207621,14963,2,2013-04-08 00:00:00,,
207727,55505,2,2013-04-08 00:00:00,,
207727,55505,2,2013-04-08 00:00:00,,
207727,55505,2,2013-04-08 00:00:00,,
208248,55535,15,2013-04-10 00:00:00,,
208248,55535,15,2013-04-10 00:00:00,,
208248,55535,15,2013-04-10 00:00:00,,
208248,55535,15,2013-04-10 00:00:00,,
208248,55535,15,2013-04-10 00:00:00,,
208248,55535,15,2013-04-10 00:00:00,,
208248,55535,15,2013-04-10 00:00:00,,
208248,55535,15,2013-04-10 00:00:00,,
208248,55535,15,2013-04-10 00:00:00,,
208344,55667,2,2013-04-10 00:00:00,,
208344,55667,2,2013-04-10 00:00:00,,
208462,55726,2,2013-04-10 00:00:00,,
208462,55726,2,2013-04-10 00:00:00,,
208462,55726,2,2013-04-10 00:00:00,,
208462,55726,2,2013-04-10 00:00:00,,
208550,55753,16,2013-04-10 00:00:00,,
208550,55753,16,2013-04-10 00:00:00,,
208550,55753,16,2013-04-10 00:00:00,,
208662,55790,2,2013-04-11 00:00:00,,
208662,55790,2,2013-04-11 00:00:00,,
208662,55790,2,2013-04-11 00:00:00,,
208662,55790,2,2013-04-11 00:00:00,,
208662,55790,2,2013-04-11 00:00:00,,
208662,55790,2,2013-04-11 00:00:00,,
208750,55822,3,2013-04-11 00:00:00,,
208750,55822,3,2013-04-11 00:00:00,,
208750,55822,3,2013-04-11 00:00:00,,
208750,55822,3,2013-04-11 00:00:00,,
208750,55822,3,2013-04-11 00:00:00,,
208968,607,2,2013-04-12 00:00:00,,
208998,4555,2,2013-04-12 00:00:00,,
208998,4555,2,2013-04-12 00:00:00,,
208998,4555,2,2013-04-12 00:00:00,,
208998,4555,2,2013-04-12 00:00:00,,
208998,4555,2,2013-04-12 00:00:00,,
208998,4555,2,2013-04-12 00:00:00,,
209106,55919,2,2013-04-12 00:00:00,,
209106,55919,2,2013-04-12 00:00:00,,
209106,55919,2,2013-04-12 00:00:00,,
209106,55919,2,2013-04-12 00:00:00,,
209106,55919,2,2013-04-12 00:00:00,,
209106,55919,2,2013-04-12 00:00:00,,
209106,55919,2,2013-04-12 00:00:00,,
209271,36234,2,2013-04-12 00:00:00,,
209271,36234,2,2013-04-12 00:00:00,,
209271,36234,2,2013-04-12 00:00:00,,
209271,36234,2,2013-04-12 00:00:00,,
209271,36234,2,2013-04-12 00:00:00,,
209271,36234,2,2013-04-12 00:00:00,,
209408,23490,5,2013-04-13 00:00:00,24305.0,
209408,23490,5,2013-04-13 00:00:00,24305.0,
209408,23490,5,2013-04-13 00:00:00,24305.0,
209408,23490,5,2013-04-13 00:00:00,24305.0,
209602,56017,3,2013-04-14 00:00:00,,
209602,56017,3,2013-04-14 00:00:00,,
209602,56017,3,2013-04-14 00:00:00,,
209602,56017,3,2013-04-14 00:00:00,,
209656,56066,2,2013-04-14 00:00:00,,
209671,432,2,2013-04-14 00:00:00,,
209671,432,2,2013-04-14 00:00:00,,
209671,432,2,2013-04-14 00:00:00,,
209671,432,2,2013-04-14 00:00:00,,
209671,432,2,2013-04-14 00:00:00,,
209943,56125,2,2013-04-15 00:00:00,,
209943,56125,2,2013-04-15 00:00:00,,
209977,50636,2,2013-04-15 00:00:00,,
209977,50636,2,2013-04-15 00:00:00,,
209977,50636,2,2013-04-15 00:00:00,,
209977,50636,2,2013-04-15 00:00:00,,
209977,50636,2,2013-04-15 00:00:00,,
209977,50636,2,2013-04-15 00:00:00,,
209977,50636,2,2013-04-15 00:00:00,,
209977,50636,2,2013-04-15 00:00:00,,
210429,55691,5,2013-04-16 00:00:00,17630.0,
210429,55691,5,2013-04-16 00:00:00,17630.0,
210429,55691,5,2013-04-16 00:00:00,17630.0,
210429,55691,5,2013-04-16 00:00:00,17630.0,
210475,56322,2,2013-04-17 00:00:00,,
210475,56322,2,2013-04-17 00:00:00,,
210560,53263,2,2013-04-17 00:00:00,,
210560,53263,2,2013-04-17 00:00:00,,
210560,53263,2,2013-04-17 00:00:00,,
210560,53263,2,2013-04-17 00:00:00,,
210560,53263,2,2013-04-17 00:00:00,,
210560,53263,2,2013-04-17 00:00:00,,
210701,53305,2,2013-04-17 00:00:00,,
210714,56404,2,2013-04-17 00:00:00,,
210714,56404,2,2013-04-17 00:00:00,,
210714,56404,2,2013-04-17 00:00:00,,
210714,56404,2,2013-04-17 00:00:00,,
210714,56404,2,2013-04-17 00:00:00,,
210714,56404,2,2013-04-17 00:00:00,,
210858,56226,5,2013-04-18 00:00:00,21983.0,
210858,56226,5,2013-04-18 00:00:00,21983.0,
210858,56226,5,2013-04-18 00:00:00,21983.0,
210858,56226,5,2013-04-18 00:00:00,21983.0,
210858,56226,5,2013-04-18 00:00:00,21983.0,
210858,56226,5,2013-04-18 00:00:00,21983.0,
210875,56444,2,2013-04-18 00:00:00,,
210875,56444,2,2013-04-18 00:00:00,,
210875,56444,2,2013-04-18 00:00:00,,
210875,56444,2,2013-04-18 00:00:00,,
210894,55375,9,2013-04-18 00:00:00,,
210894,55375,9,2013-04-18 00:00:00,,
210933,56483,2,2013-04-18 00:00:00,,
210933,56483,2,2013-04-18 00:00:00,,
210933,56483,2,2013-04-18 00:00:00,,
210933,56483,2,2013-04-18 00:00:00,,
210970,56498,2,2013-04-18 00:00:00,,
210970,56498,2,2013-04-18 00:00:00,,
210970,56498,2,2013-04-18 00:00:00,,
210970,56498,2,2013-04-18 00:00:00,,
210970,56498,2,2013-04-18 00:00:00,,
211002,56504,1,2013-04-18 00:00:00,,
211040,21944,2,2013-04-18 00:00:00,,
211040,21944,2,2013-04-18 00:00:00,,
211074,56334,2,2013-04-18 00:00:00,,
211074,56334,2,2013-04-18 00:00:00,,
211147,56553,2,2013-04-19 00:00:00,,
211147,56553,2,2013-04-19 00:00:00,,
211147,56553,2,2013-04-19 00:00:00,,
211147,56553,2,2013-04-19 00:00:00,,
211191,56524,2,2013-04-19 00:00:00,,
211191,56524,2,2013-04-19 00:00:00,,
211217,56348,2,2013-04-19 00:00:00,,
211217,56348,2,2013-04-19 00:00:00,,
211217,56348,2,2013-04-19 00:00:00,,
211217,56348,2,2013-04-19 00:00:00,,
211217,56348,2,2013-04-19 00:00:00,,
211217,56348,2,2013-04-19 00:00:00,,
211217,56348,2,2013-04-19 00:00:00,,
211437,20774,2,2013-04-20 00:00:00,,
211437,20774,2,2013-04-20 00:00:00,,
211483,56662,2,2013-04-20 00:00:00,,
211483,56662,2,2013-04-20 00:00:00,,
211514,2641,5,2013-04-20 00:00:00,23610.0,
211514,2641,5,2013-04-20 00:00:00,23610.0,
211514,2641,5,2013-04-20 00:00:00,23610.0,
211514,2641,5,2013-04-20 00:00:00,23610.0,
211514,2641,5,2013-04-20 00:00:00,23610.0,
211514,2641,5,2013-04-20 00:00:00,23610.0,
211542,31842,2,2013-04-20 00:00:00,,
211601,56717,2,2013-04-21 00:00:00,,
211601,56717,2,2013-04-21 00:00:00,,
211601,56717,2,2013-04-21 00:00:00,,
211601,56717,2,2013-04-21 00:00:00,,
211601,56717,2,2013-04-21 00:00:00,,
211601,56717,2,2013-04-21 00:00:00,,
211601,56717,2,2013-04-21 00:00:00,,
211698,56760,2,2013-04-21 00:00:00,,
211698,56760,2,2013-04-21 00:00:00,,
211698,56760,2,2013-04-21 00:00:00,,
211698,56760,2,2013-04-21 00:00:00,,
211701,10344,2,2013-04-21 00:00:00,,
211701,10344,2,2013-04-21 00:00:00,,
211744,48257,2,2013-04-21 00:00:00,,
211870,56831,2,2013-04-22 00:00:00,,
211870,56831,2,2013-04-22 00:00:00,,
211870,56831,2,2013-04-22 00:00:00,,
211870,56831,2,2013-04-22 00:00:00,,
211870,56831,2,2013-04-22 00:00:00,,
211870,56831,2,2013-04-22 00:00:00,,
211870,56831,2,2013-04-22 00:00:00,,
212074,28288,2,2013-04-22 00:00:00,,
212074,28288,2,2013-04-22 00:00:00,,
212074,28288,2,2013-04-22 00:00:00,,
212198,138,2,2013-04-23 00:00:00,,
212198,138,2,2013-04-23 00:00:00,,
212198,138,2,2013-04-23 00:00:00,,
212261,56737,2,2013-04-23 00:00:00,,
212261,56737,2,2013-04-23 00:00:00,,
212261,56737,2,2013-04-23 00:00:00,,
212261,56737,2,2013-04-23 00:00:00,,
212295,56957,3,2013-04-23 00:00:00,,
212295,56957,3,2013-04-23 00:00:00,,
212320,739,2,2013-04-23 00:00:00,,
212320,739,2,2013-04-23 00:00:00,,
212519,56833,2,2013-04-24 00:00:00,,
212787,57089,15,2013-04-24 00:00:00,,
212787,57089,15,2013-04-24 00:00:00,,
212787,57089,15,2013-04-24 00:00:00,,
212787,57089,15,2013-04-24 00:00:00,,
212787,57089,15,2013-04-24 00:00:00,,
212859,57124,2,2013-04-25 00:00:00,,
212859,57124,2,2013-04-25 00:00:00,,
212859,57124,2,2013-04-25 00:00:00,,
212869,56724,5,2013-04-25 00:00:00,805.0,
212869,56724,5,2013-04-25 00:00:00,805.0,
213123,56869,2,2013-04-25 00:00:00,,
213123,56869,2,2013-04-25 00:00:00,,
213163,57261,2,2013-04-25 00:00:00,,
213163,57261,2,2013-04-25 00:00:00,,
213163,57261,2,2013-04-25 00:00:00,,
213163,57261,2,2013-04-25 00:00:00,,
213196,57259,2,2013-04-25 00:00:00,,
213196,57259,2,2013-04-25 00:00:00,,
213196,57259,2,2013-04-25 00:00:00,,
213211,57262,2,2013-04-25 00:00:00,,
213211,57262,2,2013-04-25 00:00:00,,
213849,56894,2,2013-04-28 00:00:00,,
213849,56894,2,2013-04-28 00:00:00,,
213849,56894,2,2013-04-28 00:00:00,,
213885,57414,2,2013-04-28 00:00:00,,
213885,57414,2,2013-04-28 00:00:00,,
213885,57414,2,2013-04-28 00:00:00,,
213885,57414,2,2013-04-28 00:00:00,,
213885,57414,2,2013-04-28 00:00:00,,
213929,57522,2,2013-04-28 00:00:00,,
213929,57522,2,2013-04-28 00:00:00,,
213929,57522,2,2013-04-28 00:00:00,,
213929,57522,2,2013-04-28 00:00:00,,
213929,57522,2,2013-04-28 00:00:00,,
214003,57219,8,2013-04-29 00:00:00,4257.0,50.0
214003,57219,8,2013-04-29 00:00:00,4257.0,50.0
214003,57219,8,2013-04-29 00:00:00,4257.0,50.0
214003,57219,8,2013-04-29 00:00:00,4257.0,50.0
214003,57219,8,2013-04-29 00:00:00,4257.0,50.0
214123,57478,2,2013-04-29 00:00:00,,
214123,57478,2,2013-04-29 00:00:00,,
214123,57478,2,2013-04-29 00:00:00,,
214123,57478,2,2013-04-29 00:00:00,,
214123,57478,2,2013-04-29 00:00:00,,
214123,57478,2,2013-04-29 00:00:00,,
214188,57595,16,2013-04-29 00:00:00,,
214327,26088,5,2013-04-30 00:00:00,21846.0,
214451,35738,2,2013-04-30 00:00:00,,
214451,35738,2,2013-04-30 00:00:00,,
214451,35738,2,2013-04-30 00:00:00,,
214500,57729,2,2013-04-30 00:00:00,,
214500,57729,2,2013-04-30 00:00:00,,
214536,57414,2,2013-04-30 00:00:00,,
214536,57414,2,2013-04-30 00:00:00,,
214536,57414,2,2013-04-30 00:00:00,,
214953,57913,2,2013-05-02 00:00:00,,
214953,57913,2,2013-05-02 00:00:00,,
214996,57931,2,2013-05-02 00:00:00,,
214996,57931,2,2013-05-02 00:00:00,,
214996,57931,2,2013-05-02 00:00:00,,
214996,57931,2,2013-05-02 00:00:00,,
214996,57931,2,2013-05-02 00:00:00,,
214996,57931,2,2013-05-02 00:00:00,,
215074,13166,2,2013-05-02 00:00:00,,
215074,13166,2,2013-05-02 00:00:00,,
215074,13166,2,2013-05-02 00:00:00,,
215074,13166,2,2013-05-02 00:00:00,,
215120,33958,2,2013-05-02 00:00:00,,
215120,33958,2,2013-05-02 00:00:00,,
215265,58020,2,2013-05-03 00:00:00,,
215265,58020,2,2013-05-03 00:00:00,,
215265,58020,2,2013-05-03 00:00:00,,
215265,58020,2,2013-05-03 00:00:00,,
215265,58020,2,2013-05-03 00:00:00,,
215265,58020,2,2013-05-03 00:00:00,,
215333,10511,2,2013-05-03 00:00:00,,
215333,10511,2,2013-05-03 00:00:00,,
215380,57991,15,2013-05-03 00:00:00,,
215380,57991,15,2013-05-03 00:00:00,,
215380,57991,15,2013-05-03 00:00:00,,
215380,57991,15,2013-05-03 00:00:00,,
215429,58070,2,2013-05-04 00:00:00,,
215437,46889,5,2013-05-04 00:00:00,8763.0,
215437,46889,5,2013-05-04 00:00:00,8763.0,
215437,46889,5,2013-05-04 00:00:00,8763.0,
215437,46889,5,2013-05-04 00:00:00,8763.0,
215437,46889,5,2013-05-04 00:00:00,8763.0,
215464,1113,2,2013-05-04 00:00:00,,
215567,58133,2,2013-05-04 00:00:00,,
215567,58133,2,2013-05-04 00:00:00,,
215567,58133,2,2013-05-04 00:00:00,,
215567,58133,2,2013-05-04 00:00:00,,
215598,2641,2,2013-05-04 00:00:00,,
215598,2641,2,2013-05-04 00:00:00,,
215598,2641,2,2013-05-04 00:00:00,,
215600,24067,5,2013-05-04 00:00:00,11511.0,
215600,24067,5,2013-05-04 00:00:00,11511.0,
215600,24067,5,2013-05-04 00:00:00,11511.0,
215600,24067,5,2013-05-04 00:00:00,11511.0,
215625,58141,5,2013-05-05 00:00:00,22468.0,
215625,58141,5,2013-05-05 00:00:00,22468.0,
215625,58141,5,2013-05-05 00:00:00,22468.0,
215625,58141,5,2013-05-05 00:00:00,22468.0,
215989,58094,8,2013-05-06 00:00:00,25231.0,50.0
215989,58094,8,2013-05-06 00:00:00,25231.0,50.0
216115,58127,2,2013-05-06 00:00:00,,
216115,58127,2,2013-05-06 00:00:00,,
216115,58127,2,2013-05-06 00:00:00,,
216115,58127,2,2013-05-06 00:00:00,,
216115,58127,2,2013-05-06 00:00:00,,
216115,58127,2,2013-05-06 00:00:00,,
216217,34193,5,2013-05-07 00:00:00,23808.0,
216217,34193,5,2013-05-07 00:00:00,23808.0,
216217,34193,5,2013-05-07 00:00:00,23808.0,
216217,34193,5,2013-05-07 00:00:00,23808.0,
216217,34193,5,2013-05-07 00:00:00,23808.0,
216315,58364,2,2013-05-07 00:00:00,,
216315,58364,2,2013-05-07 00:00:00,,
216315,58364,2,2013-05-07 00:00:00,,
216315,58364,2,2013-05-07 00:00:00,,
216545,58442,2,2013-05-08 00:00:00,,
216545,58442,2,2013-05-08 00:00:00,,
216545,58442,2,2013-05-08 00:00:00,,
216545,58442,2,2013-05-08 00:00:00,,
216545,58442,2,2013-05-08 00:00:00,,
216545,58442,2,2013-05-08 00:00:00,,
216653,58445,1,2013-05-08 00:00:00,,
216663,58467,2,2013-05-08 00:00:00,,
216663,58467,2,2013-05-08 00:00:00,,
216663,58467,2,2013-05-08 00:00:00,,
216663,58467,2,2013-05-08 00:00:00,,
216947,30499,2,2013-05-09 00:00:00,,
216947,30499,2,2013-05-09 00:00:00,,
216947,30499,2,2013-05-09 00:00:00,,
216947,30499,2,2013-05-09 00:00:00,,
216947,30499,2,2013-05-09 00:00:00,,
217137,58646,2,2013-05-10 00:00:00,,
217137,58646,2,2013-05-10 00:00:00,,
217137,58646,2,2013-05-10 00:00:00,,
217137,58646,2,2013-05-10 00:00:00,,
217137,58646,2,2013-05-10 00:00:00,,
217335,58713,2,2013-05-11 00:00:00,,
217335,58713,2,2013-05-11 00:00:00,,
217335,58713,2,2013-05-11 00:00:00,,
217466,58760,2,2013-05-12 00:00:00,,
217466,58760,2,2013-05-12 00:00:00,,
217466,58760,2,2013-05-12 00:00:00,,
217466,58760,2,2013-05-12 00:00:00,,
217466,58760,2,2013-05-12 00:00:00,,
217466,58760,2,2013-05-12 00:00:00,,
217466,58760,2,2013-05-12 00:00:00,,
217499,58768,2,2013-05-12 00:00:00,,
217499,58768,2,2013-05-12 00:00:00,,
217499,58768,2,2013-05-12 00:00:00,,
217499,58768,2,2013-05-12 00:00:00,,
217499,58768,2,2013-05-12 00:00:00,,
217499,58768,2,2013-05-12 00:00:00,,
217499,58768,2,2013-05-12 00:00:00,,
217814,15212,2,2013-05-13 00:00:00,,
217814,15212,2,2013-05-13 00:00:00,,
217814,15212,2,2013-05-13 00:00:00,,
217814,15212,2,2013-05-13 00:00:00,,
217814,15212,2,2013-05-13 00:00:00,,
217814,15212,2,2013-05-13 00:00:00,,
217971,58857,1,2013-05-13 00:00:00,,
217971,58857,1,2013-05-13 00:00:00,,
217971,58857,1,2013-05-13 00:00:00,,
217971,58857,1,2013-05-13 00:00:00,,
218308,58967,16,2013-05-14 00:00:00,,
218308,58967,16,2013-05-14 00:00:00,,
218308,58967,16,2013-05-14 00:00:00,,
218308,58967,16,2013-05-14 00:00:00,,
218308,58967,16,2013-05-14 00:00:00,,
218308,58967,16,2013-05-14 00:00:00,,
218341,58966,5,2013-05-14 00:00:00,25171.0,
218341,58966,5,2013-05-14 00:00:00,25171.0,
218586,1055,2,2013-05-15 00:00:00,,
218837,20728,2,2013-05-15 00:00:00,,
218837,20728,2,2013-05-15 00:00:00,,
218837,20728,2,2013-05-15 00:00:00,,
218837,20728,2,2013-05-15 00:00:00,,
218837,20728,2,2013-05-15 00:00:00,,
218859,59134,2,2013-05-15 00:00:00,,
218859,59134,2,2013-05-15 00:00:00,,
218859,59134,2,2013-05-15 00:00:00,,
218859,59134,2,2013-05-15 00:00:00,,
218859,59134,2,2013-05-15 00:00:00,,
218873,59122,2,2013-05-15 00:00:00,,
218873,59122,2,2013-05-15 00:00:00,,
218873,59122,2,2013-05-15 00:00:00,,
218873,59122,2,2013-05-15 00:00:00,,
218873,59122,2,2013-05-15 00:00:00,,
218913,59136,2,2013-05-15 00:00:00,,
218913,59136,2,2013-05-15 00:00:00,,
218913,59136,2,2013-05-15 00:00:00,,
218995,44187,2,2013-05-16 00:00:00,,
218995,44187,2,2013-05-16 00:00:00,,
218995,44187,2,2013-05-16 00:00:00,,
