Id,PostTypeId,CreationDate,Score,ViewCount,OwnerUserId,AnswerCount,CommentCount,FavoriteCount,LastEditorUserId
73455,1,2013-10-22 10:29:40,5,345.0,31743.0,3.0,3,2.0,5739.0
73549,2,2013-10-23 07:47:35,1,,28740.0,,0,,28740.0
73549,2,2013-10-23 07:47:35,1,,28740.0,,0,,28740.0
73549,2,2013-10-23 07:47:35,1,,28740.0,,0,,28740.0
73549,2,2013-10-23 07:47:35,1,,28740.0,,0,,28740.0
73549,2,2013-10-23 07:47:35,1,,28740.0,,0,,28740.0
73593,1,2013-10-23 16:31:13,2,207.0,31843.0,2.0,2,,17230.0
73593,1,2013-10-23 16:31:13,2,207.0,31843.0,2.0,2,,17230.0
73593,1,2013-10-23 16:31:13,2,207.0,31843.0,2.0,2,,17230.0
73593,1,2013-10-23 16:31:13,2,207.0,31843.0,2.0,2,,17230.0
73636,2,2013-10-23 22:08:16,2,,24073.0,,1,,
73636,2,2013-10-23 22:08:16,2,,24073.0,,1,,
73636,2,2013-10-23 22:08:16,2,,24073.0,,1,,
73636,2,2013-10-23 22:08:16,2,,24073.0,,1,,
73763,2,2013-10-25 13:24:51,1,,13047.0,,0,,
73763,2,2013-10-25 13:24:51,1,,13047.0,,0,,
73763,2,2013-10-25 13:24:51,1,,13047.0,,0,,
73763,2,2013-10-25 13:24:51,1,,13047.0,,0,,
73763,2,2013-10-25 13:24:51,1,,13047.0,,0,,
73763,2,2013-10-25 13:24:51,1,,13047.0,,0,,
73987,1,2013-10-28 21:33:35,0,104.0,32016.0,0.0,0,,22468.0
73987,1,2013-10-28 21:33:35,0,104.0,32016.0,0.0,0,,22468.0
73987,1,2013-10-28 21:33:35,0,104.0,32016.0,0.0,0,,22468.0
73987,1,2013-10-28 21:33:35,0,104.0,32016.0,0.0,0,,22468.0
73987,1,2013-10-28 21:33:35,0,104.0,32016.0,0.0,0,,22468.0
73987,1,2013-10-28 21:33:35,0,104.0,32016.0,0.0,0,,22468.0
73987,1,2013-10-28 21:33:35,0,104.0,32016.0,0.0,0,,22468.0
73987,1,2013-10-28 21:33:35,0,104.0,32016.0,0.0,0,,22468.0
73987,1,2013-10-28 21:33:35,0,104.0,32016.0,0.0,0,,22468.0
74079,2,2013-10-29 21:43:17,3,,7071.0,,1,,
74079,2,2013-10-29 21:43:17,3,,7071.0,,1,,
74079,2,2013-10-29 21:43:17,3,,7071.0,,1,,
74079,2,2013-10-29 21:43:17,3,,7071.0,,1,,
74079,2,2013-10-29 21:43:17,3,,7071.0,,1,,
74079,2,2013-10-29 21:43:17,3,,7071.0,,1,,
74380,2,2013-11-02 11:31:13,2,,22047.0,,0,,22047.0
74380,2,2013-11-02 11:31:13,2,,22047.0,,0,,22047.0
74380,2,2013-11-02 11:31:13,2,,22047.0,,0,,22047.0
74380,2,2013-11-02 11:31:13,2,,22047.0,,0,,22047.0
74380,2,2013-11-02 11:31:13,2,,22047.0,,0,,22047.0
74434,1,2013-11-03 01:00:53,3,365.0,32239.0,1.0,7,1.0,7290.0
74434,1,2013-11-03 01:00:53,3,365.0,32239.0,1.0,7,1.0,7290.0
74434,1,2013-11-03 01:00:53,3,365.0,32239.0,1.0,7,1.0,7290.0
74434,1,2013-11-03 01:00:53,3,365.0,32239.0,1.0,7,1.0,7290.0
74434,1,2013-11-03 01:00:53,3,365.0,32239.0,1.0,7,1.0,7290.0
74434,1,2013-11-03 01:00:53,3,365.0,32239.0,1.0,7,1.0,7290.0
74434,1,2013-11-03 01:00:53,3,365.0,32239.0,1.0,7,1.0,7290.0
74442,1,2013-11-03 03:18:54,1,59.0,32180.0,1.0,3,,
74442,1,2013-11-03 03:18:54,1,59.0,32180.0,1.0,3,,
74442,1,2013-11-03 03:18:54,1,59.0,32180.0,1.0,3,,
74442,1,2013-11-03 03:18:54,1,59.0,32180.0,1.0,3,,
74442,1,2013-11-03 03:18:54,1,59.0,32180.0,1.0,3,,
74515,1,2013-11-04 05:42:50,2,226.0,32276.0,0.0,0,,
74515,1,2013-11-04 05:42:50,2,226.0,32276.0,0.0,0,,
74515,1,2013-11-04 05:42:50,2,226.0,32276.0,0.0,0,,
74515,1,2013-11-04 05:42:50,2,226.0,32276.0,0.0,0,,
74515,1,2013-11-04 05:42:50,2,226.0,32276.0,0.0,0,,
74515,1,2013-11-04 05:42:50,2,226.0,32276.0,0.0,0,,
74638,2,2013-11-05 13:43:52,1,,31668.0,,2,,
74638,2,2013-11-05 13:43:52,1,,31668.0,,2,,
74638,2,2013-11-05 13:43:52,1,,31668.0,,2,,
74638,2,2013-11-05 13:43:52,1,,31668.0,,2,,
74757,2,2013-11-06 15:13:40,0,,13047.0,,0,,22047.0
74757,2,2013-11-06 15:13:40,0,,13047.0,,0,,22047.0
74776,1,2013-11-06 19:03:35,15,366.0,5836.0,2.0,6,0.0,5836.0
74776,1,2013-11-06 19:03:35,15,366.0,5836.0,2.0,6,0.0,5836.0
74776,1,2013-11-06 19:03:35,15,366.0,5836.0,2.0,6,0.0,5836.0
74776,1,2013-11-06 19:03:35,15,366.0,5836.0,2.0,6,0.0,5836.0
74799,2,2013-11-06 22:45:05,0,,29342.0,,3,,29342.0
74799,2,2013-11-06 22:45:05,0,,29342.0,,3,,29342.0
74799,2,2013-11-06 22:45:05,0,,29342.0,,3,,29342.0
74799,2,2013-11-06 22:45:05,0,,29342.0,,3,,29342.0
74799,2,2013-11-06 22:45:05,0,,29342.0,,3,,29342.0
74908,1,2013-11-07 19:29:11,2,208.0,32115.0,2.0,4,1.0,
74908,1,2013-11-07 19:29:11,2,208.0,32115.0,2.0,4,1.0,
74908,1,2013-11-07 19:29:11,2,208.0,32115.0,2.0,4,1.0,
74970,1,2013-11-08 14:00:25,1,51.0,32514.0,1.0,2,,22468.0
74970,1,2013-11-08 14:00:25,1,51.0,32514.0,1.0,2,,22468.0
74970,1,2013-11-08 14:00:25,1,51.0,32514.0,1.0,2,,22468.0
74970,1,2013-11-08 14:00:25,1,51.0,32514.0,1.0,2,,22468.0
75019,1,2013-11-08 21:50:55,1,92.0,31749.0,0.0,2,,31749.0
76228,2,2013-11-11 14:38:13,7,,805.0,,6,,805.0
76228,2,2013-11-11 14:38:13,7,,805.0,,6,,805.0
76228,2,2013-11-11 14:38:13,7,,805.0,,6,,805.0
76302,2,2013-11-12 05:10:27,1,,34658.0,,0,,34658.0
76302,2,2013-11-12 05:10:27,1,,34658.0,,0,,34658.0
76364,1,2013-11-12 18:57:29,0,126.0,34719.0,2.0,0,,22468.0
76364,1,2013-11-12 18:57:29,0,126.0,34719.0,2.0,0,,22468.0
76364,1,2013-11-12 18:57:29,0,126.0,34719.0,2.0,0,,22468.0
76439,1,2013-11-13 11:21:56,0,65.0,30658.0,0.0,6,,30658.0
76439,1,2013-11-13 11:21:56,0,65.0,30658.0,0.0,6,,30658.0
76439,1,2013-11-13 11:21:56,0,65.0,30658.0,0.0,6,,30658.0
76449,2,2013-11-13 13:38:55,3,,31334.0,,2,,
76449,2,2013-11-13 13:38:55,3,,31334.0,,2,,
76576,1,2013-11-14 15:26:27,0,97.0,34813.0,1.0,1,,7290.0
76576,1,2013-11-14 15:26:27,0,97.0,34813.0,1.0,1,,7290.0
76576,1,2013-11-14 15:26:27,0,97.0,34813.0,1.0,1,,7290.0
76576,1,2013-11-14 15:26:27,0,97.0,34813.0,1.0,1,,7290.0
76576,1,2013-11-14 15:26:27,0,97.0,34813.0,1.0,1,,7290.0
76576,1,2013-11-14 15:26:27,0,97.0,34813.0,1.0,1,,7290.0
76605,2,2013-11-14 21:12:43,0,,34829.0,,0,,34829.0
76605,2,2013-11-14 21:12:43,0,,34829.0,,0,,34829.0
76605,2,2013-11-14 21:12:43,0,,34829.0,,0,,34829.0
76605,2,2013-11-14 21:12:43,0,,34829.0,,0,,34829.0
76605,2,2013-11-14 21:12:43,0,,34829.0,,0,,34829.0
76605,2,2013-11-14 21:12:43,0,,34829.0,,0,,34829.0
76614,2,2013-11-14 22:40:55,3,,25212.0,,2,,
76614,2,2013-11-14 22:40:55,3,,25212.0,,2,,
76614,2,2013-11-14 22:40:55,3,,25212.0,,2,,
76614,2,2013-11-14 22:40:55,3,,25212.0,,2,,
76614,2,2013-11-14 22:40:55,3,,25212.0,,2,,
76614,2,2013-11-14 22:40:55,3,,25212.0,,2,,
76662,1,2013-11-15 15:15:26,4,195.0,2117.0,2.0,15,2.0,2117.0
76662,1,2013-11-15 15:15:26,4,195.0,2117.0,2.0,15,2.0,2117.0
76988,1,2013-11-19 11:52:37,1,79.0,27261.0,1.0,5,,264.0
76988,1,2013-11-19 11:52:37,1,79.0,27261.0,1.0,5,,264.0
76988,1,2013-11-19 11:52:37,1,79.0,27261.0,1.0,5,,264.0
77256,1,2013-11-21 15:07:06,0,153.0,35117.0,1.0,2,0.0,35117.0
77256,1,2013-11-21 15:07:06,0,153.0,35117.0,1.0,2,0.0,35117.0
77256,1,2013-11-21 15:07:06,0,153.0,35117.0,1.0,2,0.0,35117.0
77256,1,2013-11-21 15:07:06,0,153.0,35117.0,1.0,2,0.0,35117.0
77355,1,2013-11-22 14:14:18,0,122.0,19744.0,1.0,6,,88.0
77355,1,2013-11-22 14:14:18,0,122.0,19744.0,1.0,6,,88.0
77355,1,2013-11-22 14:14:18,0,122.0,19744.0,1.0,6,,88.0
77355,1,2013-11-22 14:14:18,0,122.0,19744.0,1.0,6,,88.0
77924,2,2013-11-28 07:07:45,4,,805.0,,5,,805.0
77924,2,2013-11-28 07:07:45,4,,805.0,,5,,805.0
77924,2,2013-11-28 07:07:45,4,,805.0,,5,,805.0
77924,2,2013-11-28 07:07:45,4,,805.0,,5,,805.0
77924,2,2013-11-28 07:07:45,4,,805.0,,5,,805.0
77925,1,2013-11-28 07:16:52,2,119.0,31104.0,0.0,4,2.0,31104.0
77925,1,2013-11-28 07:16:52,2,119.0,31104.0,0.0,4,2.0,31104.0
77925,1,2013-11-28 07:16:52,2,119.0,31104.0,0.0,4,2.0,31104.0
77925,1,2013-11-28 07:16:52,2,119.0,31104.0,0.0,4,2.0,31104.0
77925,1,2013-11-28 07:16:52,2,119.0,31104.0,0.0,4,2.0,31104.0
77975,2,2013-11-28 16:35:22,7,,4598.0,,0,,17230.0
77975,2,2013-11-28 16:35:22,7,,4598.0,,0,,17230.0
77975,2,2013-11-28 16:35:22,7,,4598.0,,0,,17230.0
77975,2,2013-11-28 16:35:22,7,,4598.0,,0,,17230.0
78021,2,2013-11-29 02:04:25,3,,601.0,,0,,
78021,2,2013-11-29 02:04:25,3,,601.0,,0,,
78558,1,2013-12-04 17:16:29,0,94.0,35680.0,0.0,0,,
78558,1,2013-12-04 17:16:29,0,94.0,35680.0,0.0,0,,
78558,1,2013-12-04 17:16:29,0,94.0,35680.0,0.0,0,,
78558,1,2013-12-04 17:16:29,0,94.0,35680.0,0.0,0,,
78558,1,2013-12-04 17:16:29,0,94.0,35680.0,0.0,0,,
78558,1,2013-12-04 17:16:29,0,94.0,35680.0,0.0,0,,
78558,1,2013-12-04 17:16:29,0,94.0,35680.0,0.0,0,,
78629,2,2013-12-05 08:50:41,6,,14346.0,,5,,14346.0
78629,2,2013-12-05 08:50:41,6,,14346.0,,5,,14346.0
78629,2,2013-12-05 08:50:41,6,,14346.0,,5,,14346.0
78629,2,2013-12-05 08:50:41,6,,14346.0,,5,,14346.0
78629,2,2013-12-05 08:50:41,6,,14346.0,,5,,14346.0
78858,2,2013-12-07 14:39:46,1,,20980.0,,0,,
78858,2,2013-12-07 14:39:46,1,,20980.0,,0,,
78858,2,2013-12-07 14:39:46,1,,20980.0,,0,,
78858,2,2013-12-07 14:39:46,1,,20980.0,,0,,
78943,2,2013-12-08 11:13:07,1,,805.0,,0,,22047.0
78943,2,2013-12-08 11:13:07,1,,805.0,,0,,22047.0
78943,2,2013-12-08 11:13:07,1,,805.0,,0,,22047.0
78943,2,2013-12-08 11:13:07,1,,805.0,,0,,22047.0
78943,2,2013-12-08 11:13:07,1,,805.0,,0,,22047.0
78943,2,2013-12-08 11:13:07,1,,805.0,,0,,22047.0
78973,1,2013-12-08 16:59:49,2,86.0,35864.0,1.0,0,,
78973,1,2013-12-08 16:59:49,2,86.0,35864.0,1.0,0,,
78973,1,2013-12-08 16:59:49,2,86.0,35864.0,1.0,0,,
78973,1,2013-12-08 16:59:49,2,86.0,35864.0,1.0,0,,
78973,1,2013-12-08 16:59:49,2,86.0,35864.0,1.0,0,,
79347,2,2013-12-11 15:29:12,3,,805.0,,3,,805.0
79347,2,2013-12-11 15:29:12,3,,805.0,,3,,805.0
79347,2,2013-12-11 15:29:12,3,,805.0,,3,,805.0
79980,1,2013-12-18 04:10:34,2,136.0,23783.0,1.0,2,,
79980,1,2013-12-18 04:10:34,2,136.0,23783.0,1.0,2,,
79980,1,2013-12-18 04:10:34,2,136.0,23783.0,1.0,2,,
79980,1,2013-12-18 04:10:34,2,136.0,23783.0,1.0,2,,
79980,1,2013-12-18 04:10:34,2,136.0,23783.0,1.0,2,,
80168,1,2013-12-19 19:59:03,2,126.0,36440.0,1.0,0,1.0,930.0
80168,1,2013-12-19 19:59:03,2,126.0,36440.0,1.0,0,1.0,930.0
80168,1,2013-12-19 19:59:03,2,126.0,36440.0,1.0,0,1.0,930.0
80168,1,2013-12-19 19:59:03,2,126.0,36440.0,1.0,0,1.0,930.0
80168,1,2013-12-19 19:59:03,2,126.0,36440.0,1.0,0,1.0,930.0
80168,1,2013-12-19 19:59:03,2,126.0,36440.0,1.0,0,1.0,930.0
80168,1,2013-12-19 19:59:03,2,126.0,36440.0,1.0,0,1.0,930.0
80168,1,2013-12-19 19:59:03,2,126.0,36440.0,1.0,0,1.0,930.0
80182,2,2013-11-28 19:15:20,2,,17812.0,,0,,
80182,2,2013-11-28 19:15:20,2,,17812.0,,0,,
80415,1,2013-12-23 16:22:37,5,88.0,27158.0,2.0,0,,805.0
80415,1,2013-12-23 16:22:37,5,88.0,27158.0,2.0,0,,805.0
80415,1,2013-12-23 16:22:37,5,88.0,27158.0,2.0,0,,805.0
80457,2,2013-12-24 02:59:27,0,,31774.0,,3,,31774.0
80457,2,2013-12-24 02:59:27,0,,31774.0,,3,,31774.0
80457,2,2013-12-24 02:59:27,0,,31774.0,,3,,31774.0
80482,2,2013-12-24 11:59:35,3,,892.0,,0,,
80482,2,2013-12-24 11:59:35,3,,892.0,,0,,
80482,2,2013-12-24 11:59:35,3,,892.0,,0,,
80528,1,2013-12-25 13:49:14,5,683.0,36579.0,2.0,0,,
80528,1,2013-12-25 13:49:14,5,683.0,36579.0,2.0,0,,
80528,1,2013-12-25 13:49:14,5,683.0,36579.0,2.0,0,,
80571,1,2013-12-26 14:13:33,3,68.0,30540.0,0.0,4,0.0,930.0
80571,1,2013-12-26 14:13:33,3,68.0,30540.0,0.0,4,0.0,930.0
80571,1,2013-12-26 14:13:33,3,68.0,30540.0,0.0,4,0.0,930.0
80571,1,2013-12-26 14:13:33,3,68.0,30540.0,0.0,4,0.0,930.0
80571,1,2013-12-26 14:13:33,3,68.0,30540.0,0.0,4,0.0,930.0
80571,1,2013-12-26 14:13:33,3,68.0,30540.0,0.0,4,0.0,930.0
80571,1,2013-12-26 14:13:33,3,68.0,30540.0,0.0,4,0.0,930.0
80571,1,2013-12-26 14:13:33,3,68.0,30540.0,0.0,4,0.0,930.0
80571,1,2013-12-26 14:13:33,3,68.0,30540.0,0.0,4,0.0,930.0
80574,2,2013-12-26 14:42:40,0,,36545.0,,0,,
80574,2,2013-12-26 14:42:40,0,,36545.0,,0,,
80574,2,2013-12-26 14:42:40,0,,36545.0,,0,,
80612,2,2013-12-27 06:34:18,6,,13138.0,,1,,13138.0
80612,2,2013-12-27 06:34:18,6,,13138.0,,1,,13138.0
80612,2,2013-12-27 06:34:18,6,,13138.0,,1,,13138.0
80612,2,2013-12-27 06:34:18,6,,13138.0,,1,,13138.0
80612,2,2013-12-27 06:34:18,6,,13138.0,,1,,13138.0
80612,2,2013-12-27 06:34:18,6,,13138.0,,1,,13138.0
80673,4,2013-12-27 21:51:28,0,,21599.0,,0,,919.0
80673,4,2013-12-27 21:51:28,0,,21599.0,,0,,919.0
80673,4,2013-12-27 21:51:28,0,,21599.0,,0,,919.0
80673,4,2013-12-27 21:51:28,0,,21599.0,,0,,919.0
80673,4,2013-12-27 21:51:28,0,,21599.0,,0,,919.0
80673,4,2013-12-27 21:51:28,0,,21599.0,,0,,919.0
80673,4,2013-12-27 21:51:28,0,,21599.0,,0,,919.0
81117,2,2014-01-03 12:17:31,6,,3019.0,,1,,3019.0
81117,2,2014-01-03 12:17:31,6,,3019.0,,1,,3019.0
81117,2,2014-01-03 12:17:31,6,,3019.0,,1,,3019.0
81155,1,2014-01-03 19:37:57,0,394.0,21793.0,1.0,1,,
81155,1,2014-01-03 19:37:57,0,394.0,21793.0,1.0,1,,
81155,1,2014-01-03 19:37:57,0,394.0,21793.0,1.0,1,,
81155,1,2014-01-03 19:37:57,0,394.0,21793.0,1.0,1,,
81175,1,2014-01-04 02:17:59,1,51.0,36796.0,0.0,0,,
81175,1,2014-01-04 02:17:59,1,51.0,36796.0,0.0,0,,
81175,1,2014-01-04 02:17:59,1,51.0,36796.0,0.0,0,,
81183,2,2014-01-04 05:48:13,4,,21654.0,,0,,
81183,2,2014-01-04 05:48:13,4,,21654.0,,0,,
81183,2,2014-01-04 05:48:13,4,,21654.0,,0,,
81183,2,2014-01-04 05:48:13,4,,21654.0,,0,,
81183,2,2014-01-04 05:48:13,4,,21654.0,,0,,
81183,2,2014-01-04 05:48:13,4,,21654.0,,0,,
81436,1,2014-01-06 23:07:12,1,382.0,34787.0,1.0,0,,34787.0
81436,1,2014-01-06 23:07:12,1,382.0,34787.0,1.0,0,,34787.0
81436,1,2014-01-06 23:07:12,1,382.0,34787.0,1.0,0,,34787.0
81436,1,2014-01-06 23:07:12,1,382.0,34787.0,1.0,0,,34787.0
81522,1,2014-01-07 17:26:37,2,44.0,36988.0,0.0,0,,
81522,1,2014-01-07 17:26:37,2,44.0,36988.0,0.0,0,,
81522,1,2014-01-07 17:26:37,2,44.0,36988.0,0.0,0,,
81581,1,2014-01-08 10:40:01,0,94.0,37022.0,1.0,3,1.0,
81581,1,2014-01-08 10:40:01,0,94.0,37022.0,1.0,3,1.0,
81581,1,2014-01-08 10:40:01,0,94.0,37022.0,1.0,3,1.0,
81624,1,2014-01-08 16:59:50,0,52.0,35830.0,0.0,0,,
81624,1,2014-01-08 16:59:50,0,52.0,35830.0,0.0,0,,
81624,1,2014-01-08 16:59:50,0,52.0,35830.0,0.0,0,,
81624,1,2014-01-08 16:59:50,0,52.0,35830.0,0.0,0,,
81624,1,2014-01-08 16:59:50,0,52.0,35830.0,0.0,0,,
81624,1,2014-01-08 16:59:50,0,52.0,35830.0,0.0,0,,
81994,2,2014-01-12 11:18:43,2,,37188.0,,9,,37188.0
81994,2,2014-01-12 11:18:43,2,,37188.0,,9,,37188.0
81994,2,2014-01-12 11:18:43,2,,37188.0,,9,,37188.0
81994,2,2014-01-12 11:18:43,2,,37188.0,,9,,37188.0
81994,2,2014-01-12 11:18:43,2,,37188.0,,9,,37188.0
82008,2,2014-01-12 13:43:39,1,,37188.0,,0,,37188.0
82008,2,2014-01-12 13:43:39,1,,37188.0,,0,,37188.0
82008,2,2014-01-12 13:43:39,1,,37188.0,,0,,37188.0
82222,2,2014-01-14 08:03:01,-1,,5919.0,,0,,
82222,2,2014-01-14 08:03:01,-1,,5919.0,,0,,
82222,2,2014-01-14 08:03:01,-1,,5919.0,,0,,
82222,2,2014-01-14 08:03:01,-1,,5919.0,,0,,
82280,2,2014-01-14 20:03:09,3,,7250.0,,1,,
82280,2,2014-01-14 20:03:09,3,,7250.0,,1,,
82280,2,2014-01-14 20:03:09,3,,7250.0,,1,,
82280,2,2014-01-14 20:03:09,3,,7250.0,,1,,
82280,2,2014-01-14 20:03:09,3,,7250.0,,1,,
82476,2,2014-01-16 15:35:29,5,,30351.0,,2,,17230.0
82476,2,2014-01-16 15:35:29,5,,30351.0,,2,,17230.0
82476,2,2014-01-16 15:35:29,5,,30351.0,,2,,17230.0
82592,2,2014-01-17 12:33:07,3,,37448.0,,0,,
82592,2,2014-01-17 12:33:07,3,,37448.0,,0,,
82592,2,2014-01-17 12:33:07,3,,37448.0,,0,,
82592,2,2014-01-17 12:33:07,3,,37448.0,,0,,
82626,1,2014-01-17 19:13:14,2,31.0,10598.0,1.0,1,,10598.0
82626,1,2014-01-17 19:13:14,2,31.0,10598.0,1.0,1,,10598.0
82626,1,2014-01-17 19:13:14,2,31.0,10598.0,1.0,1,,10598.0
82626,1,2014-01-17 19:13:14,2,31.0,10598.0,1.0,1,,10598.0
82712,1,2014-01-19 05:10:57,0,20.0,20172.0,0.0,0,,
82712,1,2014-01-19 05:10:57,0,20.0,20172.0,0.0,0,,
82712,1,2014-01-19 05:10:57,0,20.0,20172.0,0.0,0,,
82712,1,2014-01-19 05:10:57,0,20.0,20172.0,0.0,0,,
82712,1,2014-01-19 05:10:57,0,20.0,20172.0,0.0,0,,
82712,1,2014-01-19 05:10:57,0,20.0,20172.0,0.0,0,,
83003,1,2014-01-22 11:35:48,5,137.0,36375.0,0.0,1,,
83003,1,2014-01-22 11:35:48,5,137.0,36375.0,0.0,1,,
83003,1,2014-01-22 11:35:48,5,137.0,36375.0,0.0,1,,
83070,1,2014-01-22 23:15:21,1,151.0,16203.0,2.0,0,,
83070,1,2014-01-22 23:15:21,1,151.0,16203.0,2.0,0,,
83070,1,2014-01-22 23:15:21,1,151.0,16203.0,2.0,0,,
83204,1,2014-01-24 06:10:40,2,49.0,30761.0,0.0,0,,
83204,1,2014-01-24 06:10:40,2,49.0,30761.0,0.0,0,,
83204,1,2014-01-24 06:10:40,2,49.0,30761.0,0.0,0,,
83204,1,2014-01-24 06:10:40,2,49.0,30761.0,0.0,0,,
83204,1,2014-01-24 06:10:40,2,49.0,30761.0,0.0,0,,
83216,1,2014-01-24 09:24:31,2,175.0,16843.0,2.0,0,0.0,
83216,1,2014-01-24 09:24:31,2,175.0,16843.0,2.0,0,0.0,
83437,2,2014-01-27 02:02:06,1,,24084.0,,0,,24084.0
83437,2,2014-01-27 02:02:06,1,,24084.0,,0,,24084.0
83889,2,2014-01-30 17:26:51,0,,38075.0,,3,,38075.0
83889,2,2014-01-30 17:26:51,0,,38075.0,,3,,38075.0
83889,2,2014-01-30 17:26:51,0,,38075.0,,3,,38075.0
83889,2,2014-01-30 17:26:51,0,,38075.0,,3,,38075.0
83889,2,2014-01-30 17:26:51,0,,38075.0,,3,,38075.0
83889,2,2014-01-30 17:26:51,0,,38075.0,,3,,38075.0
83980,1,2014-01-31 12:32:30,2,39.0,38284.0,0.0,1,,
83980,1,2014-01-31 12:32:30,2,39.0,38284.0,0.0,1,,
83980,1,2014-01-31 12:32:30,2,39.0,38284.0,0.0,1,,
84041,1,2014-01-31 21:17:17,2,112.0,8013.0,1.0,0,,8013.0
84041,1,2014-01-31 21:17:17,2,112.0,8013.0,1.0,0,,8013.0
84041,1,2014-01-31 21:17:17,2,112.0,8013.0,1.0,0,,8013.0
84041,1,2014-01-31 21:17:17,2,112.0,8013.0,1.0,0,,8013.0
84041,1,2014-01-31 21:17:17,2,112.0,8013.0,1.0,0,,8013.0
84146,2,2014-02-02 10:43:21,2,,28791.0,,3,,28791.0
84146,2,2014-02-02 10:43:21,2,,28791.0,,3,,28791.0
84146,2,2014-02-02 10:43:21,2,,28791.0,,3,,28791.0
84349,1,2014-02-04 02:15:23,4,96.0,38483.0,1.0,3,0.0,38483.0
84349,1,2014-02-04 02:15:23,4,96.0,38483.0,1.0,3,0.0,38483.0
84349,1,2014-02-04 02:15:23,4,96.0,38483.0,1.0,3,0.0,38483.0
84349,1,2014-02-04 02:15:23,4,96.0,38483.0,1.0,3,0.0,38483.0
85419,2,2014-02-04 17:31:30,-1,,6920.0,,0,,
85419,2,2014-02-04 17:31:30,-1,,6920.0,,0,,
85421,1,2014-02-04 17:48:18,2,85.0,38452.0,1.0,0,1.0,
85421,1,2014-02-04 17:48:18,2,85.0,38452.0,1.0,0,1.0,
85572,1,2014-02-06 01:51:29,7,238.0,39601.0,1.0,6,3.0,39601.0
85572,1,2014-02-06 01:51:29,7,238.0,39601.0,1.0,6,3.0,39601.0
85572,1,2014-02-06 01:51:29,7,238.0,39601.0,1.0,6,3.0,39601.0
85572,1,2014-02-06 01:51:29,7,238.0,39601.0,1.0,6,3.0,39601.0
85572,1,2014-02-06 01:51:29,7,238.0,39601.0,1.0,6,3.0,39601.0
85572,1,2014-02-06 01:51:29,7,238.0,39601.0,1.0,6,3.0,39601.0
85618,2,2014-02-06 12:27:37,2,,686.0,,0,,
85618,2,2014-02-06 12:27:37,2,,686.0,,0,,
85618,2,2014-02-06 12:27:37,2,,686.0,,0,,
85618,2,2014-02-06 12:27:37,2,,686.0,,0,,
85743,2,2014-02-07 11:53:55,0,,36545.0,,1,,
85743,2,2014-02-07 11:53:55,0,,36545.0,,1,,
85759,1,2014-02-07 14:12:09,1,169.0,39691.0,1.0,6,1.0,39691.0
85759,1,2014-02-07 14:12:09,1,169.0,39691.0,1.0,6,1.0,39691.0
85786,1,2014-02-07 17:18:14,0,26.0,39696.0,0.0,1,,
85786,1,2014-02-07 17:18:14,0,26.0,39696.0,0.0,1,,
85786,1,2014-02-07 17:18:14,0,26.0,39696.0,0.0,1,,
85786,1,2014-02-07 17:18:14,0,26.0,39696.0,0.0,1,,
85786,1,2014-02-07 17:18:14,0,26.0,39696.0,0.0,1,,
85786,1,2014-02-07 17:18:14,0,26.0,39696.0,0.0,1,,
85849,1,2014-02-08 00:16:54,8,263.0,39718.0,0.0,0,0.0,22047.0
85849,1,2014-02-08 00:16:54,8,263.0,39718.0,0.0,0,0.0,22047.0
85957,1,2014-02-09 12:47:01,0,92.0,37616.0,2.0,1,,
85957,1,2014-02-09 12:47:01,0,92.0,37616.0,2.0,1,,
85957,1,2014-02-09 12:47:01,0,92.0,37616.0,2.0,1,,
85957,1,2014-02-09 12:47:01,0,92.0,37616.0,2.0,1,,
86104,2,2014-02-10 17:43:53,5,,22356.0,,1,,22356.0
86104,2,2014-02-10 17:43:53,5,,22356.0,,1,,22356.0
86104,2,2014-02-10 17:43:53,5,,22356.0,,1,,22356.0
86104,2,2014-02-10 17:43:53,5,,22356.0,,1,,22356.0
86104,2,2014-02-10 17:43:53,5,,22356.0,,1,,22356.0
86104,2,2014-02-10 17:43:53,5,,22356.0,,1,,22356.0
86154,1,2014-02-11 01:00:35,1,68.0,39968.0,0.0,0,,
86154,1,2014-02-11 01:00:35,1,68.0,39968.0,0.0,0,,
86154,1,2014-02-11 01:00:35,1,68.0,39968.0,0.0,0,,
86154,1,2014-02-11 01:00:35,1,68.0,39968.0,0.0,0,,
86154,1,2014-02-11 01:00:35,1,68.0,39968.0,0.0,0,,
86154,1,2014-02-11 01:00:35,1,68.0,39968.0,0.0,0,,
86154,1,2014-02-11 01:00:35,1,68.0,39968.0,0.0,0,,
86154,1,2014-02-11 01:00:35,1,68.0,39968.0,0.0,0,,
86179,2,2014-02-11 09:14:18,1,,603.0,,1,,603.0
86179,2,2014-02-11 09:14:18,1,,603.0,,1,,603.0
86254,2,2014-02-11 19:50:17,5,,38480.0,,1,,
86254,2,2014-02-11 19:50:17,5,,38480.0,,1,,
86254,2,2014-02-11 19:50:17,5,,38480.0,,1,,
86254,2,2014-02-11 19:50:17,5,,38480.0,,1,,
86435,2,2014-02-13 08:56:57,3,,29433.0,,7,,
86459,1,2014-02-13 15:41:11,0,14.0,30016.0,0.0,0,,
86459,1,2014-02-13 15:41:11,0,14.0,30016.0,0.0,0,,
86459,1,2014-02-13 15:41:11,0,14.0,30016.0,0.0,0,,
